"Data";"CDS Brasil";"Ajustado";"Resíduo"
2013-10-17;146,995;139,701783700694;7,2932162993063
2013-10-18;149,505;137,649548289941;11,8554517100585
2013-10-21;160,165;143,909925260314;16,2550747396862
2013-10-22;157,175;140,458476981274;16,716523018726
2013-10-23;159,325;144,747957717341;14,5770422826589
2013-10-24;162,15;146,92480129277;15,2251987072299
2013-10-25;163,2;139,807502489966;23,3924975100342
2013-10-28;163,995;144,844772252192;19,150227747808
2013-10-29;165,002;143,620093751291;21,3819062487089
2013-10-30;165,665;142,213026438401;23,4519735615986
2013-10-31;167,15;142,145498785467;25,004501214533
2013-11-01;178,983;150,809888316396;28,1731116836042
2013-11-04;181,335;159,841607968464;21,4933920315357
2013-11-05;186,985;162,292362257512;24,692637742488
2013-11-06;187,51;166,832656591834;20,6773434081661
2013-11-07;191,655;164,121763343897;27,5332366561031
2013-11-08;200,815;167,186672697412;33,6283273025877
2013-11-11;204,297;172,359458733144;31,9375412668564
2013-11-12;206,823;179,317395651011;27,5056043489892
2013-11-13;205,923;175,016482799016;30,9065172009838
2013-11-14;200;166,449296633947;33,5507033660535
2013-11-15;191,675;153,093713891142;38,5812861088584
2013-11-18;186,325;146,635342779294;39,6896572207062
2013-11-19;194,25;153,362226132907;40,8877738670931
2013-11-20;199,67;158,476496443283;41,1935035567171
2013-11-21;201,835;163,562956032125;38,2720439678746
2013-11-22;197,827;157,793413354306;40,0335866456942
2013-11-25;201,154;158,335971508089;42,818028491911
2013-11-26;202,667;166,021396382212;36,6456036177885
2013-11-27;205,167;170,27867275458;34,8883272454202
2013-11-28;205;169,483974363026;35,5160256369742
2013-11-29;209,5;167,784787117288;41,7152128827119
2013-12-02;214;168,749725981313;45,2502740186868
2013-12-03;213,335;174,541052180034;38,793947819966
2013-12-04;214,75;167,464378053597;47,2856219464029
2013-12-05;203,827;167,767048804676;36,0599511953236
2013-12-06;192,564;149,020649289133;43,5433507108674
2013-12-09;185,173;150,223457079237;34,9495429207634
2013-12-10;184,5;151,242995928988;33,2570040710117
2013-12-11;186,169;150,504597811158;35,6644021888423
2013-12-12;181,667;152,427869703538;29,2391302964619
2013-12-13;181,343;149,751399073683;31,5916009263172
2013-12-16;181,005;148,519183736834;32,4858162631655
2013-12-17;185,325;151,907307729151;33,417692270849
2013-12-18;176,833;150,355009112343;26,4779908876571
2013-12-19;179,167;148,029687724962;31,1373122750384
2013-12-20;186,333;175,168550884576;11,1644491154244
2013-12-23;185,891;175,686997080025;10,2040029199749
2013-12-24;185,674;177,036657954329;8,63734204567143
2013-12-25;185,268;177,641722152965;7,62627784703495
2013-12-26;185,894;179,285406818401;6,60859318159868
2013-12-27;193;183,085580579945;9,91441942005481
2013-12-30;193,809;187,427647549524;6,38135245047599
2013-12-31;193,771;173,411807844531;20,3591921554693
2014-01-01;193,096;174,480339042866;18,615660957134
2014-01-02;195,673;182,363716773657;13,3092832263431
2014-01-03;188,989;181,92753758884;7,06146241115996
2014-01-06;187,005;187,143182180134;-0,138182180133883
2014-01-07;189,678;189,948996469932;-0,270996469931729
2014-01-08;195,334;191,945639814478;3,38836018552208
2014-01-09;195,665;191,478333588618;4,18666641138171
2014-01-10;194,33;189,076383356052;5,25361664394781
2014-01-13;196,671;187,484719126672;9,18628087332834
2014-01-14;197,503;190,914597913394;6,58840208660556
2014-01-15;196;189,176929652008;6,82307034799157
2014-01-16;198,502;187,083314801451;11,4186851985493
2014-01-17;196,536;188,731302581927;7,80469741807348
2014-01-20;194,47;194,252390849371;0,217609150628652
2014-01-21;193,995;193,287492577364;0,707507422635592
2014-01-22;199,66;198,399343048085;1,26065695191514
2014-01-23;204,5;203,462621245537;1,03737875446328
2014-01-24;210,997;218,815313479716;-7,81831347971565
2014-01-27;210,33;213,277592463332;-2,94759246333232
2014-01-28;199,34;199,13963708826;0,200362911739995
2014-01-29;208,329;205,959065773936;2,36993422606407
2014-01-30;206,829;208,118860827943;-1,289860827943
2014-01-31;205,681;208,894687330103;-3,21368733010321
2014-02-03;209,34;213,799476765627;-4,45947676562701
2014-02-04;198,75;206,505599736637;-7,75559973663742
2014-02-05;192,659;200,912849320455;-8,25384932045451
2014-02-06;186,077;192,124461635802;-6,04746163580243
2014-02-07;184,99;190,697189613221;-5,70718961322105
2014-02-10;190,155;192,672648427515;-2,51764842751495
2014-02-11;187,659;186,058010871741;1,60098912825884
2014-02-12;191,01;184,825993877891;6,18400612210878
2014-02-13;189,669;187,911863068634;1,75713693136555
2014-02-14;186,33;181,933594624969;4,39640537503102
2014-02-17;185,35;179,230968043176;6,11903195682423
2014-02-18;187,583;177,272410454701;10,310589545299
2014-02-19;187,833;181,247743547798;6,5852564522022
2014-02-20;178,335;177,052819014441;1,28218098555941
2014-02-21;179,984;176,158550972147;3,82544902785331
2014-02-24;171,685;170,849911337259;0,835088662741414
2014-02-25;170,665;167,997540972472;2,66745902752795
2014-02-26;175,997;174,10343129028;1,89356870971997
2014-02-27;172,68;173,905066832707;-1,22506683270662
2014-02-28;171,335;171,530208188009;-0,195208188009051
2014-03-03;174,32;176,904805618362;-2,58480561836203
2014-03-04;169,68;171,423754406597;-1,74375440659709
2014-03-05;164,009;161,656725545312;2,35227445468818
2014-03-06;162,33;153,671969221868;8,65803077813208
2014-03-07;168,979;162,509967279504;6,4690327204961
2014-03-10;172,34;170,302160684445;2,03783931555526
2014-03-11;179,99;175,965146264656;4,02485373534398
2014-03-12;179,01;179,427715659373;-0,417715659373237
2014-03-13;179;182,451226973984;-3,4512269739842
2014-03-14;180,67;184,372403192737;-3,70240319273673
2014-03-17;177,68;180,819502476092;-3,13950247609211
2014-03-18;170,69;172,043473445579;-1,35347344557873
2014-03-19;173,307;175,539528268629;-2,23252826862941
2014-03-20;180;184,828128924914;-4,82812892491357
2014-03-21;180,833;186,684424124911;-5,85142412491129
2014-03-24;178,842;184,616445061264;-5,77444506126369
2014-03-25;174,189;179,318273118221;-5,12927311822077
2014-03-26;169,676;173,036730038986;-3,36073003898642
2014-03-27;165,665;172,717648147839;-7,05264814783923
2014-03-28;166,655;172,887107180245;-6,23210718024516
2014-03-31;169,66;173,875377799142;-4,21537779914171
2014-04-01;166,68;168,932287830906;-2,25228783090642
2014-04-02;167,335;167,962455333204;-0,627455333204105
2014-04-03;170,99;171,765985630958;-0,775985630957761
2014-04-04;165,675;168,902959871136;-3,22795987113617
2014-04-07;159,67;166,225690102357;-6,55569010235698
2014-04-08;160,665;166,470446268708;-5,80544626870828
2014-04-09;158,005;167,400477336068;-9,39547733606782
2014-04-10;157,005;167,052407536906;-10,0474075369065
2014-04-11;159,67;170,928905530781;-11,2589055307815
2014-04-14;158,34;174,518100346912;-16,1781003469119
2014-04-15;159,33;173,447474108524;-14,1174741085238
2014-04-16;157,345;170,333886656007;-12,9888866560069
2014-04-17;156,01;171,015672666004;-15,0056726660037
2014-04-18;154,721;169,377923473449;-14,656923473449
2014-04-21;152,335;166,34819224319;-14,0131922431895
2014-04-22;152,33;165,480752777344;-13,1507527773438
2014-04-23;152;168,509210357133;-16,5092103571332
2014-04-24;153,33;172,22627888411;-18,8962788841101
2014-04-25;155,995;177,745201586149;-21,7502015861489
2014-04-28;154,675;174,159194693491;-19,4841946934913
2014-04-29;151,35;173,651385931416;-22,3013859314159
2014-04-30;146,675;171,6436271249;-24,9686271249005
2014-05-01;147,99;172,358313260544;-24,3683132605438
2014-05-02;147;172,601115681047;-25,6011156810465
2014-05-05;146,325;172,441732698897;-26,1167326988973
2014-05-06;145,995;171,5194723557;-25,5244723556996
2014-05-07;144,67;165,837185776673;-21,1671857766734
2014-05-08;144,995;163,945621710626;-18,9506217106261
2014-05-09;146,99;163,690750882503;-16,7007508825031
2014-05-12;149,325;167,408224874726;-18,0832248747261
2014-05-13;148,173;162,15568768375;-13,9826876837496
2014-05-14;149,995;162,463677725921;-12,4686777259208
2014-05-15;151,5;165,333949478748;-13,8339494787475
2014-05-16;153,375;166,835079127348;-13,4600791273481
2014-05-19;150,335;163,71426790718;-13,3792679071798
2014-05-20;154,25;164,437073858972;-10,1870738589721
2014-05-21;153,995;166,150648794315;-12,155648794315
2014-05-22;156,5;165,239808280447;-8,7398082804471
2014-05-23;153,388;159,140725957783;-5,75272595778252
2014-05-26;152,254;156,077070586057;-3,82307058605731
2014-05-27;152,995;156,306031140362;-3,31103114036196
2014-05-28;148,35;154,045738245964;-5,69573824596371
2014-05-29;142,5;150,836171799851;-8,33617179985142
2014-05-30;142,325;148,807713504314;-6,48271350431403
2014-06-02;145,655;151,803707593181;-6,14870759318137
2014-06-03;146,75;151,909192935947;-5,15919293594698
2014-06-04;146,005;157,874583631265;-11,8695836312651
2014-06-05;144,01;153,208736562444;-9,19873656244392
2014-06-06;134,66;145,766324751564;-11,1063247515635
2014-06-09;134,167;148,7478156444;-14,5808156444003
2014-06-10;135,875;152,144487267588;-16,2694872675878
2014-06-11;136;153,449142351597;-17,4491423515972
2014-06-12;138,5;156,554588535355;-18,0545885353548
2014-06-13;138,675;156,892623179391;-18,2176231793906
2014-06-16;137,005;156,851574647347;-19,8465746473475
2014-06-17;138,5;156,698993909991;-18,1989939099915
2014-06-18;137,66;153,586960313817;-15,926960313817
2014-06-19;137,655;149,41974235955;-11,7647423595501
2014-06-20;139,833;157,21921291315;-17,3862129131496
2014-06-23;141;156,890775764388;-15,8907757643876
2014-06-24;141;155,405006160332;-14,4050061603315
2014-06-25;136,833;155,267837174731;-18,4348371747315
2014-06-26;136,833;152,879255114386;-16,0462551143856
2014-06-27;140,65;157,678929034436;-17,0289290344364
2014-06-30;144,15;162,399103952169;-18,2491039521688
2014-07-01;142,833;159,832463320061;-16,9994633200613
2014-07-02;145;159,698793269801;-14,6987932698014
2014-07-03;145,944;160,58184713785;-14,6378471378503
2014-07-04;145,762;158,883472880961;-13,1214728809608
2014-07-07;145,99;158,35887972649;-12,3688797264903
2014-07-08;147,335;155,615297324535;-8,28029732453486
2014-07-09;145,125;154,193049926622;-9,06804992662234
2014-07-10;146,125;154,446702475524;-8,32170247552356
2014-07-11;147,167;157,517448271381;-10,350448271381
2014-07-14;146,25;158,562140118971;-12,312140118971
2014-07-15;148,25;161,052027402826;-12,8020274028256
2014-07-16;147,498;162,789014599852;-15,2910145998524
2014-07-17;150;169,65585782415;-19,6558578241499
2014-07-18;145,345;167,572970623822;-22,2279706238225
2014-07-21;140,25;163,890328150307;-23,6403281503071
2014-07-22;135,005;159,751868591072;-24,7468685910722
2014-07-23;132,66;157,669508458535;-25,0095084585345
2014-07-24;134,5;156,56755912066;-22,06755912066
2014-07-25;137;159,740482431451;-22,7404824314507
2014-07-28;141,985;167,456941195895;-25,4719411958948
2014-07-29;145,75;170,292485912701;-24,5424859127006
2014-07-30;149,15;172,965923336142;-23,8159233361416
2014-07-31;155,98;179,290846250923;-23,3108462509235
2014-08-01;161,99;177,621370406147;-15,6313704061467
2014-08-04;158,125;168,049546444354;-9,92454644435432
2014-08-05;163,625;176,977012529713;-13,3520125297133
2014-08-06;164,34;181,27632652963;-16,9363265296299
2014-08-07;166,315;183,684922157292;-17,3699221572924
2014-08-08;167;187,18267529656;-20,18267529656
2014-08-11;162,335;176,670884344088;-14,3358843440884
2014-08-12;158,33;170,713974181883;-12,3839741818827
2014-08-13;154,33;164,544156299016;-10,2141562990159
2014-08-14;150,335;161,41100223766;-11,0760022376601
2014-08-15;151,495;159,076938161879;-7,58193816187855
2014-08-18;146,01;153,700018033942;-7,69001803394169
2014-08-19;140,335;150,081778978595;-9,74677897859453
2014-08-20;140,655;155,446501198384;-14,7915011983838
2014-08-21;139,34;151,665099682052;-12,3250996820525
2014-08-22;141,665;153,866190462103;-12,2011904621027
2014-08-25;141,34;152,005771312236;-10,6657713122359
2014-08-26;137,67;152,1695786756;-14,4995786756002
2014-08-27;132,34;147,713720449275;-15,3737204492749
2014-08-28;131;151,874262965188;-20,8742629651881
2014-08-29;127;151,086606819809;-24,0866068198093
2014-09-01;126,124;150,502162598549;-24,3781625985487
2014-09-02;125,75;148,238592807597;-22,4885928075966
2014-09-03;123,75;146,246844047601;-22,4968440476012
2014-09-04;126;150,229107757424;-24,2291077574236
2014-09-05;125,675;151,349688346175;-25,6746883461751
2014-09-08;130,25;152,196139999241;-21,9461399992411
2014-09-09;139,67;160,779580394;-21,1095803940004
2014-09-10;139,75;162,380871564513;-22,6308715645132
2014-09-11;137,995;160,64877922964;-22,6537792296405
2014-09-12;143,125;167,408304193504;-24,2833041935041
2014-09-15;147;171,675086065224;-24,6750860652244
2014-09-16;142,34;167,54568989111;-25,2056898911103
2014-09-17;138,75;162,687066209506;-23,9370662095061
2014-09-18;138,917;163,213949904764;-24,2969499047636
2014-09-19;141,5;162,0848220882;-20,5848220882004
2014-09-22;157,809;177,490920346721;-19,6819203467208
2014-09-23;154,333;179,00329976624;-24,6702997662397
2014-09-24;152,67;173,863565686076;-21,1935656860757
2014-09-25;159,5;179,755950608044;-20,2559506080439
2014-09-26;161,625;189,049272809534;-27,4242728095339
2014-09-29;175,734;201,313803218535;-25,5798032185348
2014-09-30;175,625;195,657347163971;-20,0323471639711
2014-10-01;176,125;195,276548051943;-19,151548051943
2014-10-02;176,125;196,534849853421;-20,4098498534207
2014-10-03;174,67;192,569590545254;-17,8995905452536
2014-10-06;161,269;183,987890763037;-22,7188907630369
2014-10-07;157,375;186,110092965573;-28,7350929655728
2014-10-08;152,67;187,093249052543;-34,4232490525427
2014-10-09;154,875;186,713429555847;-31,8384295558473
2014-10-10;158,625;191,341991985088;-32,7169919850885
2014-10-13;159,97;194,234388613816;-34,2643886138157
2014-10-14;159,158;193,136978848585;-33,9789788485845
2014-10-15;162,827;202,231749425464;-39,404749425464
2014-10-16;165,66;200,839508911205;-35,1795089112045
2014-10-17;158,01;189,920576930628;-31,9105769306276
2014-10-20;157,32;184,175936876384;-26,8559368763843
2014-10-21;166,5;178,165545687667;-11,6655456876668
2014-10-22;167,66;178,907586141922;-11,2475861419222
2014-10-23;168,985;182,121818638703;-13,1368186387025
2014-10-24;165,173;178,804680150237;-13,6316801502365
2014-10-27;165,822;174,257460856875;-8,43546085687527
2014-10-28;160,523;168,473630638947;-7,95063063894733
2014-10-29;156,25;167,23457848557;-10,9845784855696
2014-10-30;151,5;163,532601969695;-12,0326019696948
2014-10-31;151,75;160,553594203887;-8,80359420388733
2014-11-03;158,75;162,430315785654;-3,68031578565383
2014-11-04;163,152;166,996290503732;-3,8442905037315
2014-11-05;162,163;166,019079794461;-3,85607979446085
2014-11-06;166,25;171,236880977876;-4,98688097787573
2014-11-07;170,833;175,155923542537;-4,32292354253688
2014-11-10;170,66;175,448155122826;-4,78815512282633
2014-11-11;170,66;172,431159287424;-1,77115928742414
2014-11-12;172,655;174,704336084328;-2,04933608432768
2014-11-13;176,32;177,222018465341;-0,902018465340687
2014-11-14;182,31;179,458863320415;2,85113667958533
2014-11-17;185,995;184,677932372366;1,31706762763441
2014-11-18;185,665;182,587101880111;3,07789811988853
2014-11-19;178,35;180,419880684149;-2,06988068414946
2014-11-20;173,825;184,240014003294;-10,4150140032938
2014-11-21;163,685;176,777648549195;-13,0926485491954
2014-11-24;159,82;175,912729223322;-16,0927292233218
2014-11-25;157,67;172,2868826471;-14,6168826470998
2014-11-26;154;171,031494623673;-17,0314946236735
2014-11-27;152,495;168,815484054528;-16,3204840545275
2014-11-28;153,516;169,246762265497;-15,7307622654969
2014-12-01;158,65;179,655570899754;-21,0055708997544
2014-12-02;163;181,589476209287;-18,5894762092867
2014-12-03;156,5;180,307122705223;-23,8071227052229
2014-12-04;159,5;181,891490532091;-22,3914905320908
2014-12-05;164,555;189,386735478297;-24,8317354782972
2014-12-08;175,17;200,4999835987;-25,3299835987004
2014-12-09;176,433;210,318459000588;-33,8854590005879
2014-12-10;186,488;224,93283770625;-38,4448377062495
2014-12-11;190,715;231,231411601137;-40,5164116011375
2014-12-12;212,193;255,777967939879;-43,584967939879
2014-12-15;235,583;274,438724926356;-38,8557249263562
2014-12-16;240,881;280,4202883104;-39,5392883103997
2014-12-17;215,704;248,926624343694;-33,2226243436936
2014-12-18;211,747;240,719562837901;-28,9725628379007
2014-12-19;191,368;221,571328998088;-30,2033289980883
2014-12-22;182,867;219,433175433545;-36,5661754335446
2014-12-23;183,549;219,479204306111;-35,9302043061111
2014-12-24;184,341;222,250970374943;-37,9099703749435
2014-12-25;184,078;221,644202122356;-37,5662021223563
2014-12-26;183,943;220,556865791826;-36,6138657918262
2014-12-29;187,919;220,253062108888;-32,3340621088881
2014-12-30;196,934;229,963749523024;-33,0297495230242
2014-12-31;200,755;239,83127904376;-39,0762790437599
2015-01-01;200,95;240,57059495674;-39,6205949567403
2015-01-02;205,536;241,39848752363;-35,8624875236299
2015-01-05;223,856;267,054019416943;-43,1980194169432
2015-01-06;222,938;283,584495017962;-60,6464950179616
2015-01-07;214,274;274,349845169632;-60,075845169632
2015-01-08;209,254;265,190419889424;-55,9364198894238
2015-01-09;206,256;271,747889625154;-65,4918896251541
2015-01-12;211,055;282,618786804928;-71,5637868049284
2015-01-13;207,861;288,683972083984;-80,8229720839844
2015-01-14;202,368;281,661428053337;-79,2934280533368
2015-01-15;209,208;283,448832870489;-74,2408328704892
2015-01-16;207,199;287,511339474455;-80,3123394744555
2015-01-19;206,571;287,007638926552;-80,4366389265518
2015-01-20;204,549;286,585952631071;-82,0369526310707
2015-01-21;206,727;287,65018140637;-80,9231814063698
2015-01-22;201,942;280,091314834069;-78,1493148340686
2015-01-23;198,327;274,325964532723;-75,9989645327231
2015-01-26;198,851;279,528971144129;-80,6779711441289
2015-01-27;199,678;282,190696327259;-82,5126963272589
2015-01-28;209,442;287,703667412487;-78,2616674124868
2015-01-29;211,587;287,051738061492;-75,4647380614921
2015-01-30;226,629;290,638101683995;-64,0091016839945
2015-02-02;233,593;295,229337787598;-61,6363377875983
2015-02-03;224,688;275,169412023634;-50,4814120236337
2015-02-04;226,628;277,286100344939;-50,658100344939
2015-02-05;225,755;268,683516301019;-42,9285163010189
2015-02-06;229,699;268,414985472663;-38,7159854726629
2015-02-09;233,419;270,517326284517;-37,0983262845175
2015-02-10;245,635;274,98474719207;-29,3497471920702
2015-02-11;251,686;276,618771982533;-24,9327719825325
2015-02-12;243,322;268,841796043327;-25,5197960433273
2015-02-13;238,402;259,619571099188;-21,2175710991882
2015-02-16;237,824;258,452423010422;-20,6284230104217
2015-02-17;237,921;258,034665882345;-20,1136658823453
2015-02-18;231,79;254,441036721461;-22,6510367214607
2015-02-19;235,492;257,039165266176;-21,5471652661763
2015-02-20;240,093;259,05412836121;-18,9611283612098
2015-02-23;242,151;260,368586232843;-18,2175862328434
2015-02-24;234,124;257,100261332853;-22,9762613328527
2015-02-25;243,177;253,093291271687;-9,91629127168685
2015-02-26;248,383;247,640334708703;0,74266529129751
2015-02-27;242,906;243,464690077164;-0,558690077163784
2015-03-02;240,939;240,848870257118;0,0901297428817475
2015-03-03;237,176;244,89119542973;-7,7151954297298
2015-03-04;246,347;252,878340399002;-6,53134039900177
2015-03-05;250,58;253,531935669829;-2,95193566982922
2015-03-06;253,258;264,407008571337;-11,1490085713373
2015-03-09;268,955;277,785197779465;-8,83019777946482
2015-03-10;286,812;295,24553886216;-8,43353886215993
2015-03-11;289,724;292,609715333429;-2,88571533342923
2015-03-12;289,352;285,756287003209;3,59571299679104
2015-03-13;302,382;295,005494645875;7,37650535412477
2015-03-16;306,352;298,032495799734;8,31950420026614
2015-03-17;304,898;293,175208467533;11,7227915324668
2015-03-18;295,316;284,599395202533;10,7166047974667
2015-03-19;303,498;284,77168325079;18,7263167492099
2015-03-20;295,628;280,341507932023;15,2864920679769
2015-03-23;286,78;274,879499296242;11,9005007037575
2015-03-24;281,633;269,873598987333;11,7594010126674
2015-03-25;286,414;272,608610540857;13,8053894591431
2015-03-26;287,068;275,797476899031;11,2705231009693
2015-03-27;287,979;270,977478876173;17,0015211238268
2015-03-30;285,479;269,939638479339;15,5393615206612
2015-03-31;282,705;268,838168942346;13,8668310576537
2015-04-01;272,694;263,260154097583;9,43384590241744
2015-04-02;265,408;259,670507360313;5,73749263968712
2015-04-03;264,558;258,024726715895;6,533273284105
2015-04-06;259,882;253,933504942003;5,94849505799702
2015-04-07;256,398;251,106473666389;5,29152633361122
2015-04-08;239,224;242,380400848423;-3,15640084842251
2015-04-09;237,128;243,95015170495;-6,82215170494952
2015-04-10;247,176;251,481143498639;-4,30514349863876
2015-04-13;249,539;254,135500879688;-4,59650087968843
2015-04-14;236,831;250,232151801723;-13,4011518017226
2015-04-15;233,013;248,638410215942;-15,6254102159423
2015-04-16;237,671;247,940019003296;-10,269019003296
2015-04-17;242,863;255,172105544683;-12,3091055446833
2015-04-20;236,521;251,802544369855;-15,2815443698555
2015-04-21;232,964;248,737024638156;-15,7730246381564
2015-04-22;229,317;248,774604025635;-19,4576040256349
2015-04-23;222,234;244,794023487064;-22,5600234870641
2015-04-24;222,781;244,057325807879;-21,2763258078794
2015-04-27;225,03;243,976474147363;-18,9464741473629
2015-04-28;226,645;244,365604614703;-17,7206046147028
2015-04-29;228,8;247,044390748122;-18,2443907481222
2015-04-30;234,341;251,386320562078;-17,0453205620782
2015-05-01;240,032;255,665784021743;-15,6337840217426
2015-05-04;241,447;253,891975581888;-12,4449755818877
2015-05-05;236,597;249,059576824765;-12,462576824765
2015-05-06;233,998;245,872015893463;-11,8740158934632
2015-05-07;235,434;247,719616129345;-12,285616129345
2015-05-08;226,102;241,663254596126;-15,5612545961257
2015-05-11;231,421;241,697894910899;-10,2768949108991
2015-05-12;233,298;243,735007885222;-10,4370078852216
2015-05-13;234,514;242,170094427854;-7,65609442785428
2015-05-14;230,304;241,06527459281;-10,7612745928097
2015-05-15;230,36;238,890301693349;-8,53030169334867
2015-05-18;225,32;233,332844361119;-8,01284436111911
2015-05-19;227,167;235,750268065018;-8,58326806501848
2015-05-20;225,004;234,934649710076;-9,93064971007576
2015-05-21;221,911;231,053620336397;-9,14262033639747
2015-05-22;222,286;230,995140250806;-8,70914025080578
2015-05-25;221,947;230,300537537267;-8,35353753726729
2015-05-26;230,938;234,314221568506;-3,37622156850564
2015-05-27;230,186;236,28649926302;-6,10049926301997
2015-05-28;232,736;239,724304012981;-6,98830401298091
2015-05-29;235,496;239,242870920155;-3,74687092015495
