"Data";"CDS Brasil";"Ajustado";"Resíduo"
2015-06-01;238,213;245,550894484212;-7,33789448421195
2015-06-02;234,527;243,355174778901;-8,82817477890119
2015-06-03;235,941;247,575313200098;-11,6343132000985
2015-06-04;240,257;254,24530327879;-13,98830327879
2015-06-05;246,983;261,890706039359;-14,9077060393594
2015-06-08;247,975;266,711059776116;-18,7360597761163
2015-06-09;244,75;266,117173805157;-21,3671738051575
2015-06-10;246,755;264,320770308441;-17,5657703084414
2015-06-11;243,531;259,365719284999;-15,8347192849992
2015-06-12;243,864;259,926539324962;-16,0625393249623
2015-06-15;247,238;262,342959833167;-15,104959833167
2015-06-16;247,446;263,362791847203;-15,9167918472028
2015-06-17;241,641;261,200541046482;-19,5595410464819
2015-06-18;235,62;253,412632474184;-17,7926324741841
2015-06-19;240,84;251,748064911962;-10,9080649119623
2015-06-22;248,987;260,657790938579;-11,6707909385788
2015-06-23;248,484;256,905783233374;-8,42178323337377
2015-06-24;253,067;262,149976511085;-9,08297651108504
2015-06-25;255,55;261,302995621551;-5,75299562155074
2015-06-26;256,373;264,408731443481;-8,03573144348066
2015-06-29;263,753;272,750964845278;-8,99796484527794
2015-06-30;259,89;266,634173436624;-6,74417343662356
2015-07-01;259,375;269,269256087114;-9,89425608711425
2015-07-02;254,558;263,409759435462;-8,85175943546241
2015-07-03;253,858;266,375461014596;-12,5174610145961
2015-07-06;259,746;272,58928862087;-12,8432886208704
2015-07-07;263,165;285,214616354507;-22,0496163545066
2015-07-08;265,292;295,034842103739;-29,7428421037392
2015-07-09;263,741;286,186770852206;-22,4457708522062
2015-07-10;256,754;267,104579883671;-10,3505798836712
2015-07-13;253,318;263,008846859477;-9,69084685947703
2015-07-14;254,128;268,098343489495;-13,9703434894953
2015-07-15;260,545;273,025530172083;-12,480530172083
2015-07-16;258,464;268,381044223849;-9,91704422384851
2015-07-17;264,47;264,783647475415;-0,313647475414531
2015-07-20;271,393;268,664733629998;2,72826637000222
2015-07-21;267,027;267,05843060563;-0,0314306056302827
2015-07-22;271,245;271,95856700353;-0,713567003529721
2015-07-23;284,489;278,108279650967;6,38072034903277
2015-07-24;293,555;292,667138372127;0,887861627872861
2015-07-27;299,177;305,07796009664;-5,90096009663993
2015-07-28;291,111;295,503210117716;-4,39221011771561
2015-07-29;284,407;284,955496446513;-0,548496446513176
2015-07-30;287,139;288,169918717198;-1,03091871719832
2015-07-31;292,665;294,38823810653;-1,72323810653033
2015-08-03;299,458;301,929935147069;-2,47193514706879
2015-08-04;302,734;302,984501228126;-0,250501228126294
2015-08-05;304,198;300,432984548213;3,76501545178707
2015-08-06;321,587;309,065314993915;12,521685006085
2015-08-07;326,263;311,001526427759;15,261473572241
2015-08-10;318,6;305,489147583581;13,1108524164194
2015-08-11;310,429;314,926873290714;-4,49787329071389
2015-08-12;304,959;323,940728558941;-18,9817285589405
2015-08-13;307,282;321,936598690398;-14,6545986903984
2015-08-14;305,043;326,397246088099;-21,3542460880988
2015-08-17;304,417;331,330394076771;-26,9133940767711
2015-08-18;309,019;335,531867880784;-26,5128678807842
2015-08-19;314,148;344,529987608706;-30,3819876087056
2015-08-20;320,233;355,712003380661;-35,4790033806607
2015-08-21;329,715;369,552199626323;-39,8371996263228
2015-08-24;351,5;396,855610093466;-45,3556100934663
2015-08-25;348,773;378,647431342776;-29,8744313427758
2015-08-26;346,29;373,822789745811;-27,5327897458105
2015-08-27;328,141;351,546881157216;-23,4058811572158
2015-08-28;331,232;354,871342060332;-23,6393420603323
2015-08-31;350,772;359,131207656978;-8,35920765697803
2015-09-01;365,559;378,495334207823;-12,9363342078235
2015-09-02;376,212;386,567473234782;-10,3554732347818
2015-09-03;369,782;374,113131116298;-4,33113111629843
2015-09-04;379,013;384,55593468044;-5,54293468043981
2015-09-07;381,731;391,422400799146;-9,69140079914627
2015-09-08;374,812;378,126218939091;-3,31421893909107
2015-09-09;372,117;373,72678113302;-1,6097811330201
2015-09-10;386,499;378,302463340034;8,1965366599657
2015-09-11;395,287;384,064772365841;11,2222276341594
2015-09-14;389,251;379,668121079441;9,58287892055915
2015-09-15;381,933;364,67614620597;17,2568537940296
2015-09-16;376,829;352,53808790069;24,2909120993098
2015-09-17;377,727;344,349834393569;33,377165606431
2015-09-18;390,473;345,22035783387;45,2526421661304
2015-09-21;415,1;366,370928150327;48,7290718496733
2015-09-22;459,484;395,045405276223;64,4385947237771
2015-09-23;475,906;406,915332491324;68,9906675086755
2015-09-24;475,186;421,652276141728;53,5337238582724
2015-09-25;487,606;430,103900087224;57,5020999127763
2015-09-28;533,323;463,591918916774;69,7310810832258
2015-09-29;518,968;468,320207297737;50,6477927022625
2015-09-30;480,027;448,74897512005;31,2780248799501
2015-10-01;464,686;439,92132066859;24,7646793314103
2015-10-02;447,16;433,419369782972;13,7406302170278
2015-10-05;412,261;403,171607263254;9,0893927367465
2015-10-06;407,012;397,387144788736;9,62485521126418
2015-10-07;429,502;396,565719385815;32,9362806141848
2015-10-08;416,324;389,072405852332;27,2515941476685
2015-10-09;410,772;377,987747805825;32,7842521941751
2015-10-12;415,846;375,840249679913;40,0057503200873
2015-10-13;442,11;399,316324865488;42,7936751345117
2015-10-14;447,825;401,906845825583;45,9181541744171
2015-10-15;431,331;380,151965648063;51,1790343519371
2015-10-16;441,234;374,390364315082;66,8436356849185
2015-10-19;454,493;374,612765730518;79,8802342694822
2015-10-20;473,612;382,315564433175;91,2964355668247
2015-10-21;475,221;391,12678938383;84,0942106161705
2015-10-22;463,378;383,813812002893;79,5641879971067
2015-10-23;455,098;375,199188036721;79,8988119632794
2015-10-26;451,723;370,13150137564;81,5914986243597
2015-10-27;444,965;376,406910903784;68,5580890962157
2015-10-28;446,705;373,229179281723;73,4758207182774
2015-10-29;443,826;378,404257370079;65,4217426299208
2015-10-30;440,514;372,199288339833;68,3147116601669
2015-11-02;425,887;363,513909391698;62,3730906083016
2015-11-03;403,393;344,122177241661;59,2708227583385
2015-11-04;392;340,26766219315;51,7323378068503
2015-11-05;399,425;351,506182627686;47,9188173723137
2015-11-06;405,218;358,045503352543;47,1724966474571
2015-11-09;422,548;371,297502382529;51,2504976174713
2015-11-10;414,517;365,922393875764;48,5946061242361
2015-11-11;407,918;361,111850512927;46,8061494870726
2015-11-12;425,158;368,654832888353;56,5031671116467
2015-11-13;434,07;379,924087115766;54,1459128842341
2015-11-16;427,918;375,576634746279;52,3413652537214
2015-11-17;423,457;368,391179598623;55,0658204013766
2015-11-18;409,766;360,792905641387;48,9730943586131
2015-11-19;398,427;356,464826609566;41,9621733904343
2015-11-20;396,367;353,811727384981;42,5552726150187
2015-11-23;401,989;358,75288535866;43,2361146413402
2015-11-24;399,667;362,163085456992;37,5039145430078
2015-11-25;423,523;367,667620112161;55,8553798878392
2015-11-26;426,274;365,18353059104;61,0904694089598
2015-11-27;427,061;367,71004417394;59,3509558260599
2015-11-30;444,133;371,915127542295;72,2178724577054
2015-12-01;445,493;369,356171395219;76,136828604781
2015-12-02;448,396;373,063308604811;75,3326913951886
2015-12-03;450,203;382,581406936005;67,6215930639951
2015-12-04;445,778;383,039217527524;62,7387824724762
2015-12-07;452,814;392,421090041525;60,3929099584749
2015-12-08;459,034;399,970645077239;59,0633549227613
2015-12-09;453,505;401,560227298481;51,9447727015187
2015-12-10;466,621;418,480877443404;48,1401225565955
2015-12-11;479,134;440,218662448771;38,9153375512293
2015-12-14;471,073;437,709374179929;33,363625820071
2015-12-15;456,56;420,299418717645;36,260581282355
2015-12-16;470,163;413,097727003909;57,0652729960911
2015-12-17;476,851;413,039179911997;63,8118200880031
2015-12-18;488,966;422,949602537709;66,016397462291
2015-12-21;503,184;426,577638990069;76,6063610099314
2015-12-22;507,16;427,623155743949;79,5368442560505
2015-12-23;494,147;419,864967249835;74,2820327501646
2015-12-24;489,559;416,803683882692;72,7553161173083
2015-12-25;488,036;415,858058148094;72,1779418519063
2015-12-28;494,73;415,98042667048;78,74957332952
2015-12-29;491,615;414,559348241431;77,0556517585689
2015-12-30;492,175;415,539089639237;76,6359103607626
2015-12-31;494,939;414,192040431995;80,7469595680053
2016-01-01;493,341;415,126274818591;78,2147251814088
2016-01-04;501,842;425,251864135752;76,5901358642484
2016-01-05;485,343;418,456551509243;66,8864484907569
2016-01-06;481,048;424,916007194096;56,1319928059037
2016-01-07;484,008;441,081932557938;42,926067442062
2016-01-08;487,632;443,146274516614;44,4857254833858
2016-01-11;487,009;451,700787143181;35,3082128568191
2016-01-12;485,582;456,507934440365;29,0740655596345
2016-01-13;492,915;457,699998423033;35,2150015769674
2016-01-14;486,702;461,985396252068;24,7166037479324
2016-01-15;496,427;481,017623966068;15,4093760339321
2016-01-18;505,913;494,495460171223;11,4175398287767
2016-01-19;494,56;492,742643826316;1,81735617368405
2016-01-20;497,306;508,043615193162;-10,7376151931618
2016-01-21;495,064;496,969184894845;-1,90518489484485
2016-01-22;483,468;472,928117079472;10,5398829205284
2016-01-25;491,853;481,05096452766;10,8020354723401
2016-01-26;480,004;474,582495072504;5,42150492749605
2016-01-27;475,464;467,854818372397;7,60918162760268
2016-01-28;471,918;457,354401613494;14,5635983865055
2016-01-29;473,447;457,240232174176;16,2067678258244
2016-02-01;473,196;460,414120270212;12,7818797297885
2016-02-02;484,173;478,646168671884;5,52683132811579
2016-02-03;475,748;476,400990006299;-0,652990006298611
2016-02-04;468,247;462,210769329258;6,03623067074241
2016-02-05;468,127;466,014387657949;2,11261234205092
2016-02-08;481,629;487,816748955782;-6,18774895578179
2016-02-09;480,819;489,330171855539;-8,51117185553891
2016-02-10;485,256;490,498301648334;-5,24230164833433
2016-02-11;500,505;510,108628568716;-9,60362856871637
2016-02-12;494,842;492,233746760861;2,60825323913919
2016-02-15;496,676;486,513667350169;10,1623326498314
2016-02-16;490,866;477,363486532016;13,5025134679837
2016-02-17;479,366;456,656375495666;22,7096245043344
2016-02-18;480,487;454,523500481882;25,9634995181176
2016-02-19;474,139;454,018386885664;20,1206131143357
2016-02-22;462,435;436,971639650124;25,4633603498759
2016-02-23;463,78;440,291126446641;23,4888735533589
2016-02-24;451,565;445,615964387147;5,94903561285309
2016-02-25;451,276;442,545199313094;8,73080068690609
2016-02-26;455,749;443,886830841113;11,8621691588867
2016-02-29;459,649;441,884694112343;17,7643058876573
2016-03-01;450,155;422,107036749395;28,0479632506051
2016-03-02;448,038;415,382912185643;32,6550878143569
2016-03-03;432,727;402,725383307546;30,0016166924537
2016-03-04;415,745;395,123750203017;20,6212497969835
2016-03-07;409,08;394,713475423493;14,3665245765068
2016-03-08;416,076;402,491196057919;13,5848039420811
2016-03-09;402,459;395,710521646812;6,74847835318816
2016-03-10;395,146;389,441437071478;5,70456292852166
2016-03-11;391,435;376,863522181837;14,5714778181625
2016-03-14;390,982;372,252502555609;18,7294974443914
2016-03-15;423,56;383,344727155061;40,2152728449395
2016-03-16;419,649;378,700856664483;40,9481433355171
2016-03-17;385,152;350,084542313611;35,0674576863886
2016-03-18;366,041;337,114934800283;28,9260651997169
2016-03-21;370,573;362,565919504183;8,00708049581654
2016-03-22;366,332;363,87740077533;2,45459922466963
2016-03-23;387,498;373,584668232007;13,9133317679927
2016-03-24;392,981;383,433815971917;9,54718402808347
2016-03-25;394,785;384,364864260026;10,4201357399738
2016-03-28;386,583;381,874706541859;4,70829345814071
2016-03-29;372,109;372,642445944367;-0,533445944367146
2016-03-30;358,939;359,132869973444;-0,193869973444418
2016-03-31;365,743;360,698206586741;5,04479341325932
2016-04-01;363,94;364,170197995153;-0,23019799515251
2016-04-04;373,515;371,493897046227;2,02110295377295
2016-04-05;385,826;386,196572330037;-0,370572330037297
2016-04-06;385,577;385,328806822748;0,248193177252187
2016-04-07;396,684;395,170207693097;1,51379230690303
2016-04-08;390,074;392,425483370285;-2,35148337028506
2016-04-11;377,844;381,576237889912;-3,73223788991239
2016-04-12;360,754;365,848042735726;-5,0940427357255
2016-04-13;343,867;353,048408293849;-9,1814082938489
2016-04-14;337,435;346,393590868044;-8,95859086804399
2016-04-15;342,033;350,794941122253;-8,76194112225265
2016-04-18;341,939;349,484241430481;-7,54524143048107
2016-04-19;338,317;340,49974421406;-2,18274421406047
2016-04-20;336,076;336,516865897143;-0,440865897142733
2016-04-21;350,31;343,61504264925;6,69495735074975
2016-04-22;358,901;347,715033485605;11,1859665143947
2016-04-25;360,78;354,272645030016;6,50735496998417
2016-04-26;348,132;350,042906735299;-1,91090673529934
2016-04-27;337,112;342,921078020444;-5,80907802044439
2016-04-28;338,967;344,217395996184;-5,25039599618408
2016-04-29;339,755;348,700245676944;-8,94524567694426
2016-05-02;337,372;347,114975754146;-9,74297575414559
2016-05-03;344,945;362,11299401482;-17,1679940148197
2016-05-04;344,543;367,128953372657;-22,5859533726568
2016-05-05;346,711;366,273699620142;-19,5626996201421
2016-05-06;341,449;360,232454220249;-18,7834542202494
2016-05-09;347,73;363,151053149939;-15,4210531499392
2016-05-10;337,234;355,428125801439;-18,1941258014394
2016-05-11;327,15;352,582362355918;-25,4323623559183
2016-05-12;326,596;350,815391332167;-24,2193913321675
2016-05-13;328,782;355,99938832363;-27,2173883236299
2016-05-16;328,224;355,267635307758;-27,0436353077583
2016-05-17;332,565;356,109914450321;-23,5449144503205
2016-05-18;342,753;367,213213747749;-24,4602137477493
2016-05-19;349,634;376,875568918569;-27,2415689185686
2016-05-20;345,831;370,392452606303;-24,5614526063031
2016-05-23;356,688;378,135302383637;-21,4473023836369
2016-05-24;355,806;376,210576064484;-20,4045760644836
2016-05-25;351,519;369,731889414695;-18,2128894146949
2016-05-26;349,842;368,147728497824;-18,3057284978239
2016-05-27;350,483;367,12785049777;-16,6448504977699
2016-05-30;350,876;365,021654862623;-14,1456548626231
2016-05-31;362,953;370,970560411803;-8,01756041180269
2016-06-01;360,875;370,024807377153;-9,14980737715307
2016-06-02;352,874;365,318628830103;-12,4446288301031
2016-06-03;341,393;357,19098651329;-15,7979865132901
2016-06-06;330,516;342,316315558766;-11,8003155587658
2016-06-07;328,187;336,31454900577;-8,12754900576989
2016-06-08;326,253;331,104484476489;-4,85148447648888
2016-06-09;334,008;340,407221427395;-6,39922142739511
2016-06-10;342,78;349,516016773922;-6,73601677392209
2016-06-13;353,497;364,726919023367;-11,2299190233669
2016-06-14;358,81;378,389669164866;-19,5796691648664
2016-06-15;354,86;376,310405181338;-21,4504051813376
2016-06-16;350,751;375,609630008094;-24,8586300080943
2016-06-17;340,998;367,997173456257;-26,9991734562566
2016-06-20;332,511;352,965966829315;-20,4549668293154
2016-06-21;328,691;349,14770699145;-20,4567069914501
2016-06-22;328,176;343,994940485078;-15,8189404850781
2016-06-23;320,889;332,373725888027;-11,484725888027
2016-06-24;341,729;356,213549968599;-14,4845499685993
2016-06-27;347,114;371,579845359182;-24,4658453591821
2016-06-28;333,877;359,368282537175;-25,4912825371753
2016-06-29;320,125;333,363250484169;-13,238250484169
2016-06-30;316,972;330,002868810722;-13,0308688107219
2016-07-01;314,186;325,083336670455;-10,8973366704548
2016-07-04;313,059;322,941871878148;-9,88287187814819
2016-07-05;320,459;327,824839724582;-7,36583972458234
2016-07-06;319,062;326,468974017912;-7,40697401791243
2016-07-07;322,27;325,335247073;-3,06524707300005
2016-07-08;309,341;313,506765154557;-4,16576515455723
2016-07-11;305,775;299,203831513489;6,57116848651104
2016-07-12;295,39;287,445067536263;7,94493246373696
2016-07-13;293,693;285,892444346615;7,80055565338475
2016-07-14;292,887;286,649457557752;6,23754244224797
2016-07-15;294,546;288,38372947084;6,16227052916017
2016-07-18;291,125;289,300884182472;1,82411581752788
2016-07-19;289,402;290,339975780925;-0,937975780925463
2016-07-20;287,218;287,295426389153;-0,0774263891526551
2016-07-21;288,812;287,619995061306;1,19200493869409
2016-07-22;286,644;287,129602872655;-0,485602872655435
2016-07-25;291,704;291,531474246537;0,172525753462796
2016-07-26;293,817;297,901949842616;-4,08494984261567
2016-07-27;292,642;301,900229806628;-9,25822980662794
2016-07-28;295,198;303,077013917543;-7,8790139175428
2016-07-29;291,178;298,942564520357;-7,764564520357
2016-08-01;292,925;299,424013689504;-6,49901368950366
2016-08-02;292,478;302,602215797037;-10,1242157970374
2016-08-03;285,503;298,90999836017;-13,4069983601695
2016-08-04;279,214;288,11476147932;-8,90076147931989
2016-08-05;273,189;277,153676478363;-3,96467647836342
2016-08-08;271,005;266,31490268955;4,69009731045032
2016-08-09;265,389;259,633742419585;5,75525758041484
2016-08-10;262,056;260,535333188995;1,52066681100531
2016-08-11;258,315;259,782489381611;-1,46748938161056
2016-08-12;257,564;259,593472527142;-2,02947252714164
2016-08-15;253,432;255,188399887917;-1,75639988791698
2016-08-16;253,559;254,591705286681;-1,03270528668066
2016-08-17;253,196;257,443317949191;-4,24731794919083
2016-08-18;251,757;249,996321298506;1,76067870149435
2016-08-19;252,653;250,914862030511;1,73813796948924
2016-08-22;254,468;253,215069590118;1,25293040988189
2016-08-23;255,374;255,213355629917;0,160644370082685
2016-08-24;257,971;260,18661362007;-2,21561362007017
2016-08-25;261,088;265,111911108068;-4,02391110806845
2016-08-26;260,992;262,553448724803;-1,56144872480329
2016-08-29;257,732;259,174956438164;-1,44295643816405
2016-08-30;258,509;259,51884157802;-1,00984157802033
2016-08-31;259,599;264,426224958819;-4,82722495881868
2016-09-01;260,562;267,034791484285;-6,47279148428469
2016-09-02;258,239;263,26486013904;-5,02586013904032
2016-09-05;256,851;260,766785713754;-3,91578571375443
2016-09-06;251,373;253,069555214325;-1,69655521432468
2016-09-07;244,992;244,22580435125;0,766195648749972
2016-09-08;245,494;245,613659514139;-0,119659514139458
2016-09-09;255,1;256,287189702727;-1,18718970272668
2016-09-12;253,722;259,113516144655;-5,39151614465493
2016-09-13;269,445;272,229029769925;-2,78402976992515
2016-09-14;276,928;279,280615876082;-2,35261587608232
2016-09-15;271,927;274,057031827983;-2,13003182798254
2016-09-16;273,788;280,697616327853;-6,90961632785313
2016-09-19;267,128;275,848244892408;-8,72024489240792
2016-09-20;282,488;300,447502304893;-17,9595023048933
2016-09-21;272,1;283,758464295111;-11,6584642951114
2016-09-22;267,251;270,826225217332;-3,57522521733187
2016-09-23;273,219;281,202022906814;-7,98302290681401
2016-09-26;279,17;293,12388465539;-13,9538846553901
2016-09-27;273,256;287,379358317967;-14,1233583179668
2016-09-28;267,648;277,563265886497;-9,915265886497
2016-09-29;275,813;285,361314565909;-9,54831456590873
2016-09-30;273,004;285,462371202382;-12,4583712023817
2016-10-03;267,613;280,128787766546;-12,5157877665459
2016-10-04;275,864;286,363598677571;-10,4995986775712
2016-10-05;274,869;283,184303689249;-8,31530368924863
2016-10-06;271,58;282,410512366712;-10,8305123667118
2016-10-07;270,908;282,035019534033;-11,1270195340334
2016-10-10;270,997;282,483200890276;-11,4862008902761
2016-10-11;269,952;286,707488072426;-16,7554880724261
2016-10-12;265,667;285,923780362036;-20,2567803620361
2016-10-13;263,332;284,790755835593;-21,4587558355928
2016-10-14;267,459;287,065843001193;-19,6068430011932
2016-10-17;270,099;289,687080142414;-19,5880801424141
2016-10-18;266,504;286,579801566334;-20,0758015663341
2016-10-19;262,877;278,43310255921;-15,5561025592099
2016-10-20;264,13;274,380528646412;-10,2505286464117
2016-10-21;260,833;273,950794144183;-13,1177941441827
2016-10-24;262,778;272,815152738344;-10,0371527383435
2016-10-25;265,57;271,944429188178;-6,37442918817784
2016-10-26;269,25;278,934377307598;-9,6843773075982
2016-10-27;274,661;282,243499639569;-7,58249963956913
2016-10-28;276,378;286,020950929271;-9,64295092927114
2016-10-31;273,96;286,148155223587;-12,1881552235869
2016-11-01;280,444;291,413639259376;-10,9696392593761
2016-11-02;287,635;300,240548684633;-12,6055486846326
2016-11-03;288,306;299,871865597039;-11,5658655970391
2016-11-04;285,721;299,506221963871;-13,7852219638713
2016-11-07;269,86;283,793418534558;-13,933418534558
2016-11-08;263,66;277,594335431197;-13,9343354311965
2016-11-09;274,212;295,562299354876;-21,3502993548764
2016-11-10;304,228;314,421678169174;-10,193678169174
2016-11-11;301,756;324,934941895866;-23,1789418958665
2016-11-14;321,763;355,987864636209;-34,2248646362095
2016-11-15;299,208;322,856953519529;-23,6489535195286
2016-11-16;304,427;326,506607202652;-22,0796072026518
2016-11-17;310,184;331,468321979217;-21,2843219792167
2016-11-18;311,926;340,271407145603;-28,3454071456032
2016-11-21;309,279;336,873576783829;-27,5945767838287
2016-11-22;302,848;325,935159549721;-23,0871595497209
2016-11-23;306,144;326,55133830092;-20,4073383009198
2016-11-24;306,967;328,985413177106;-22,018413177106
2016-11-25;306,688;327,289948845398;-20,601948845398
2016-11-28;302,296;323,328057794376;-21,032057794376
2016-11-29;300,326;321,106307858958;-20,7803078589582
2016-11-30;297,312;314,99914254925;-17,6871425492503
2016-12-01;312,431;320,970007740643;-8,53900774064267
2016-12-02;316,5;320,225735965006;-3,72573596500613
2016-12-05;310,011;311,265430723867;-1,25443072386715
2016-12-06;302,294;297,526252085043;4,76774791495654
2016-12-07;296,76;286,662062028592;10,097937971408
2016-12-08;295,216;284,253701805416;10,9622981945844
2016-12-09;295,59;283,989229929517;11,6007700704832
2016-12-12;291,071;282,870118142151;8,20088185784951
2016-12-13;291,713;281,160520676505;10,552479323495
2016-12-14;296,375;282,107133613387;14,267866386613
2016-12-15;294,939;288,599845085542;6,33915491445838
2016-12-16;293,143;284,173090101597;8,96990989840276
2016-12-19;290,318;283,638915916326;6,67908408367406
2016-12-20;284,194;281,183798139892;3,01020186010795
2016-12-21;282,691;279,119672373301;3,57132762669851
2016-12-22;283,103;280,772996283655;2,33000371634456
2016-12-23;282,836;279,891409820291;2,94459017970952
2016-12-26;281,975;278,960853498078;3,01414650192221
2016-12-27;281,818;280,339782792125;1,47821720787493
2016-12-28;280,83;278,411771395548;2,41822860445191
2016-12-29;280,484;279,037797673142;1,4462023268584
2016-12-30;280,758;277,73294769434;3,02505230565979
2017-01-02;280,603;277,586803615877;3,01619638412286
2017-01-03;277,898;276,337184477836;1,56081552216377
2017-01-04;266,029;271,120056325992;-5,09105632599157
2017-01-05;258,23;262,160733765081;-3,93073376508103
2017-01-06;259,254;263,725982902439;-4,47198290243905
2017-01-09;259,566;267,440897149483;-7,87489714948282
