"Data";"CDS Brasil";"Ajustado";"Resíduo"
2017-01-10;262,028;273,046211820227;-11,0182118202265
2017-01-11;255,835;273,448706604668;-17,6137066046677
2017-01-12;255,611;269,491371102759;-13,8803711027592
2017-01-13;252,449;265,57031424942;-13,1213142494197
2017-01-16;252,013;265,15087507672;-13,13787507672
2017-01-17;250,425;264,528176959147;-14,1031769591467
2017-01-18;254,607;270,72289166114;-16,1158916611402
2017-01-19;256,188;272,038387429214;-15,8503874292136
2017-01-20;254,559;267,985326795181;-13,4263267951814
2017-01-23;252,42;265,41897699638;-12,9989769963803
2017-01-24;253,251;266,109033372103;-12,858033372103
2017-01-25;252,066;261,756616094483;-9,69061609448306
2017-01-26;253,07;264,232395745523;-11,1623957455227
2017-01-27;246,014;261,333175805228;-15,3191758052275
2017-01-30;249,376;264,472279560246;-15,0962795602456
2017-01-31;250,938;267,189056713479;-16,2510567134789
2017-02-01;246,057;264,413829502236;-18,3568295022356
2017-02-02;243,397;259,016972469573;-15,6199724695731
2017-02-03;239,28;251,407764342506;-12,1277643425059
2017-02-06;238,136;247,594764127099;-9,45876412709908
2017-02-07;241,427;250,348314153624;-8,92131415362446
2017-02-08;237,626;250,235126734976;-12,6091267349764
2017-02-09;234,15;246,549801473463;-12,3998014734633
2017-02-10;227,985;241,025521248938;-13,0405212489377
2017-02-13;217,133;231,397333534103;-14,2643335341027
2017-02-14;217,704;228,202909571989;-10,4989095719894
2017-02-15;221,314;235,002016333;-13,6880163329997
2017-02-16;228,015;239,766147017176;-11,7511470171757
2017-02-17;231,216;242,597289156708;-11,3812891567082
2017-02-20;231,39;242,500587674358;-11,1105876743582
2017-02-21;225,414;234,034727224871;-8,62072722487127
2017-02-22;224,305;228,085261435502;-3,78026143550205
2017-02-23;220,102;222,669103313344;-2,56710331334444
2017-02-24;222,168;224,145765034975;-1,97776503497462
2017-02-27;220,954;224,464908470504;-3,51090847050425
2017-02-28;223,737;228,032963296293;-4,2959632962925
2017-03-01;215,61;220,982132040212;-5,37213204021182
2017-03-02;223,606;222,713283235024;0,892716764975518
2017-03-03;218,381;218,233525481192;0,147474518807942
2017-03-06;217,077;216,888048381866;0,188951618133723
2017-03-07;221,173;216,405166686014;4,76783331398626
2017-03-08;234,346;226,962761995248;7,3832380047516
2017-03-09;236,118;232,786176239519;3,33182376048089
2017-03-10;232,906;229,628370443058;3,27762955694193
2017-03-13;233,139;227,343835910135;5,79516408986509
2017-03-14;233,925;229,980316393031;3,94468360696877
2017-03-15;218,944;221,119504602873;-2,17550460287281
2017-03-16;216,752;215,605215445501;1,14678455449894
2017-03-17;212,983;209,24194115181;3,74105884818986
2017-03-20;229,748;231,283694851225;-1,53569485122484
2017-03-21;236,814;234,833032368054;1,98096763194583
2017-03-22;239,2;236,685223167621;2,51477683237876
2017-03-23;241,154;235,010544761989;6,14345523801056
2017-03-24;236,849;230,315386223542;6,53361377645848
2017-03-27;236,66;234,534361934263;2,1256380657366
2017-03-28;233,739;231,370247231361;2,36875276863857
2017-03-29;228,992;227,1131790545;1,87882094550025
2017-03-30;228,156;223,620434343718;4,53556565628246
2017-03-31;226,435;228,231811883099;-1,79681188309904
2017-04-03;225,185;228,048830695819;-2,86383069581883
2017-04-04;223,507;226,718179136078;-3,21117913607846
2017-04-05;223,921;226,917591601507;-2,9965916015067
2017-04-06;224,809;227,804728245698;-2,99572824569781
2017-04-07;225,193;229,023404327777;-3,83040432777743
2017-04-10;221,527;227,271905790529;-5,74490579052921
2017-04-11;223,889;231,664107031918;-7,77510703191825
2017-04-12;225,929;234,552600221671;-8,62360022167138
2017-04-13;225,891;235,66923605631;-9,77823605630992
2017-04-14;225,875;235,834535453509;-9,95953545350856
2017-04-17;225,406;236,908269995895;-11,5022699958947
2017-04-18;226,762;239,047384542507;-12,2853845425072
2017-04-19;227,862;239,084369194789;-11,2223691947888
2017-04-20;226,98;234,468395890504;-7,48839589050451
2017-04-21;224,017;231,792893517002;-7,77589351700186
2017-04-24;217,728;223,931265726576;-6,20326572657557
2017-04-25;217,705;220,004104838323;-2,29910483832307
2017-04-26;222,102;222,786185782305;-0,684185782304595
2017-04-27;220,026;222,337452724056;-2,31145272405646
2017-04-28;217,696;221,656698389987;-3,96069838998714
2017-05-01;217,177;221,293155253738;-4,1161552537376
2017-05-02;213,284;215,118222030408;-1,83422203040846
2017-05-03;210,272;213,78625627412;-3,51425627412012
2017-05-04;215,742;221,032137485445;-5,29013748544531
2017-05-05;213,195;220,97580388854;-7,78080388854012
2017-05-08;214,868;223,286800211398;-8,41880021139824
2017-05-09;213,798;222,740333781474;-8,94233378147445
2017-05-10;207,887;217,520399510646;-9,63339951064605
2017-05-11;205,045;216,629233954151;-11,5842339541509
2017-05-12;202,911;217,527973211619;-14,6169732116193
2017-05-15;198,898;215,595099040051;-16,6970990400511
2017-05-16;196,869;212,532045580205;-15,6630455802045
2017-05-17;206,091;219,614391968392;-13,5233919683918
2017-05-18;265,742;232,721654358762;33,0203456412382
2017-05-19;247,021;221,428215588626;25,5927844113744
2017-05-22;248,591;219,046055986584;29,5449440134158
2017-05-23;240,933;216,134976954734;24,7980230452656
2017-05-24;236,652;213,679204562666;22,972795437334
2017-05-25;240,789;214,827372524292;25,9616274757083
2017-05-26;238,667;215,89110559844;22,77589440156
2017-05-29;238,135;216,359752345979;21,7752476540214
2017-05-30;237,23;217,220389165729;20,009610834271
2017-05-31;235,895;218,990323712352;16,9046762876479
2017-06-01;237,177;216,318449256777;20,8585507432232
2017-06-02;237,176;214,440728428731;22,7352715712685
2017-06-05;237,967;211,458848622069;26,5081513779312
2017-06-06;237,314;210,672513445148;26,641486554852
2017-06-07;239,104;208,906840554288;30,1971594457121
2017-06-08;236,885;208,202252691586;28,6827473084136
2017-06-09;237,115;208,208743275014;28,9062567249861
2017-06-12;237,315;207,003135439946;30,3118645600538
2017-06-13;235,726;203,899832117216;31,8261678827839
2017-06-14;230,225;197,231114124042;32,9938858759579
2017-06-15;235,832;204,032346257303;31,7996537426974
2017-06-16;238,558;206,494879613473;32,0631203865267
2017-06-19;237,704;208,563744154645;29,1402558453549
2017-06-20;240,985;212,86867320114;28,1163267988595
2017-06-21;246,231;219,370279117586;26,8607208824141
2017-06-22;242,799;217,91798577405;24,8810142259496
2017-06-23;240,646;213,315033822287;27,3309661777131
2017-06-26;237,457;211,361127323694;26,0958726763057
2017-06-27;240,741;212,101639827354;28,6393601726455
2017-06-28;238,951;213,668695391822;25,2823046081783
2017-06-29;242,06;217,737841645038;24,3221583549619
2017-06-30;242,382;218,539101306635;23,8428986933651
2017-07-03;241,417;217,610506944004;23,8064930559959
2017-07-04;241,566;218,977228494023;22,5887715059766
2017-07-05;242,325;225,477517768401;16,8474822315988
2017-07-06;244,782;228,631981577354;16,1500184226458
2017-07-07;242,363;228,896134020299;13,4668659797011
2017-07-10;238,217;223,493797682209;14,723202317791
2017-07-11;235,787;222,397689391912;13,3893106080879
2017-07-12;229,125;217,907083490135;11,2179165098647
2017-07-13;227,814;215,114220806409;12,6997791935914
2017-07-14;223,824;213,463292953215;10,3607070467854
2017-07-17;222,426;212,731196963703;9,69480303629653
2017-07-18;221,429;212,363801397357;9,06519860264305
2017-07-19;216,297;211,799326164776;4,49767383522363
2017-07-20;211,262;210,667292128011;0,594707871988769
2017-07-21;211,238;210,094078060632;1,14392193936832
2017-07-24;213,449;212,715697767333;0,733302232667069
2017-07-25;216,599;213,65141908016;2,94758091983983
2017-07-26;214,064;209,017639031836;5,04636096816389
2017-07-27;214,81;206,632989794489;8,17701020551118
2017-07-28;214,117;205,628030084127;8,48896991587261
2017-07-31;209,899;204,585745509998;5,31325449000155
2017-08-01;207,367;198,609313215772;8,75768678422783
2017-08-02;204,196;196,090429111082;8,10557088891801
2017-08-03;201,027;195,277894317822;5,7491056821783
2017-08-04;199,368;195,875210750618;3,4927892493824
2017-08-07;195,094;191,275697084963;3,81830291503748
2017-08-08;197,186;191,855736406647;5,3302635933535
2017-08-09;199,569;197,860084785916;1,70891521408386
2017-08-10;206,86;204,282938135473;2,57706186452708
2017-08-11;205,036;210,139421439516;-5,10342143951611
2017-08-14;204,526;205,63584809545;-1,10984809545047
2017-08-15;201,214;200,98961041575;0,224389584249756
2017-08-16;199,344;199,098228567391;0,24577143260939
2017-08-17;206,836;202,186048915679;4,64995108432119
2017-08-18;203,235;200,967934189862;2,26706581013824
2017-08-21;202,995;200,61147487929;2,38352512071002
2017-08-22;203,146;197,760667996914;5,38533200308584
2017-08-23;199,668;196,070430631722;3,59756936827756
2017-08-24;197,694;193,212372624045;4,48162737595483
2017-08-25;197,131;190,385622430635;6,74537756936523
2017-08-28;199,889;189,635184893619;10,2538151063813
2017-08-29;200,385;193,001389747146;7,38361025285362
2017-08-30;197,904;186,630197944159;11,2738020558411
2017-08-31;195,801;183,094217340108;12,7067826598916
2017-09-01;192,782;180,462051043451;12,319948956549
2017-09-04;191,247;182,323400836026;8,92359916397416
2017-09-05;188,768;181,795797244406;6,97220275559394
2017-09-06;186,015;183,371024080472;2,6439759195283
2017-09-07;182,402;179,932300607919;2,46969939208065
2017-09-08;181,477;180,990566566831;0,486433433169071
2017-09-11;180,62;176,58705839856;4,03294160143969
2017-09-12;183,338;176,913951533595;6,42404846640527
2017-09-13;181,612;175,524442730738;6,08755726926181
2017-09-14;181,768;175,300990338545;6,46700966145526
2017-09-15;178,991;173,179923260934;5,81107673906609
2017-09-18;178,028;171,175911916713;6,85208808328702
2017-09-19;180,069;173,01100852748;7,05799147251994
2017-09-20;202,068;197,863719655356;4,20428034464376
2017-09-21;203,552;198,938971008347;4,61302899165297
2017-09-22;201,322;196,966082334525;4,35591766547533
2017-09-25;205,233;202,374073298219;2,85892670178142
2017-09-26;203,969;202,582674736434;1,38632526356563
2017-09-27;203,51;203,994309418812;-0,484309418812474
2017-09-28;199,809;200,125879130966;-0,316879130966208
2017-09-29;195,954;195,571201282278;0,382798717722257
2017-10-02;192,988;190,751671327699;2,23632867230096
2017-10-03;188,335;187,008907448617;1,32609255138299
2017-10-04;186,114;185,32500855054;0,788991449459517
2017-10-05;184,89;184,361171329762;0,528828670238128
2017-10-06;185,647;185,249612115367;0,397387884633055
2017-10-09;186,455;188,082158816825;-1,62715881682523
2017-10-10;186,735;188,577742030685;-1,84274203068472
2017-10-11;184,451;187,70265309185;-3,25165309184961
2017-10-12;183,019;187,191213622785;-4,17221362278482
2017-10-13;181,363;186,123947624485;-4,76094762448492
2017-10-16;180,838;186,38447565944;-5,54647565944011
2017-10-17;177,539;183,794912686105;-6,25591268610536
2017-10-18;175,127;180,278725582443;-5,15172558244289
2017-10-19;171,125;177,134124428337;-6,00912442833664
2017-10-20;170,152;179,571414796561;-9,41941479656051
2017-10-23;171,135;180,196149506569;-9,06114950656895
2017-10-24;171,642;181,348406627996;-9,70640662799644
2017-10-25;172,795;183,218816111296;-10,4238161112964
2017-10-26;177,15;186,475714882005;-9,32571488200494
2017-10-27;173,852;183,871302712507;-10,0193027125074
2017-10-30;172,87;182,452730614243;-9,58273061424281
2017-10-31;171,769;179,177699624198;-7,4086996241976
2017-11-01;171,283;178,992682449492;-7,70968244949222
2017-11-02;170,048;179,657307559061;-9,60930755906099
2017-11-03;173,211;182,04108518129;-8,83008518129008
2017-11-06;171,229;182,250038675987;-11,0210386759869
2017-11-07;177,744;188,900348035857;-11,1563480358573
2017-11-08;176,261;190,67570967632;-14,4147096763202
2017-11-09;177,192;193,182985935507;-15,9909859355069
2017-11-10;179,547;196,94451570529;-17,3975157052899
2017-11-13;180,082;197,19144105993;-17,1094410599301
2017-11-14;181,718;195,277579188704;-13,5595791887037
2017-11-15;183,556;197,540262347982;-13,9842623479816
2017-11-16;179,787;191,615025302337;-11,8280253023373
2017-11-17;177,668;186,858836500271;-9,19083650027094
2017-11-20;176,362;187,702668955798;-11,3406689557979
2017-11-21;174,085;185,109713309133;-11,024713309133
2017-11-22;173,502;180,297083214436;-6,7950832144358
2017-11-23;172,112;178,886054118499;-6,77405411849945
2017-11-24;170,833;178,483857029543;-7,65085702954328
2017-11-27;167,291;174,241500188789;-6,95050018878857
2017-11-28;165,608;172,271649713104;-6,66364971310398
2017-11-29;169,436;174,428356137139;-4,9923561371394
2017-11-30;170,788;175,523297248296;-4,73529724829641
2017-12-01;170,482;175,921414889085;-5,43941488908527
2017-12-04;167,095;171,427184486012;-4,33218448601198
2017-12-05;162,182;170,306359799376;-8,12435979937584
2017-12-06;162,78;174,049791290702;-11,2697912907016
2017-12-07;165,941;175,748072975971;-9,80707297597143
2017-12-08;167,173;176,042519040726;-8,86951904072621
2017-12-11;167,641;177,611337960686;-9,97033796068604
2017-12-12;166,091;176,596103437046;-10,5051034370461
2017-12-13;165,211;173,971721875003;-8,76072187500251
2017-12-14;167,309;176,091683866359;-8,78268386635889
2017-12-15;166,355;175,850071603216;-9,49507160321606
2017-12-18;164,701;172,562885655574;-7,86188565557431
2017-12-19;164,021;170,597187515458;-6,57618751545824
2017-12-20;163,604;168,756185307421;-5,1521853074208
2017-12-21;164,697;165,942271826129;-1,24527182612893
2017-12-22;164,338;165,153005745426;-0,815005745425898
2017-12-25;163,879;165,139441376093;-1,26044137609346
2017-12-26;163,401;164,00016074725;-0,599160747250241
2017-12-27;163,013;164,646448104141;-1,6334481041409
2017-12-28;162,628;163,656437184929;-1,02843718492896
2017-12-29;161,966;166,912585233311;-4,94658523331065
2018-01-01;161,925;165,173734699357;-3,24873469935702
2018-01-02;156,389;157,163177130507;-0,774177130506499
2018-01-03;152,744;149,557682806746;3,18631719325363
2018-01-04;148,613;146,774983629582;1,83801637041774
2018-01-05;146,99;144,939648452827;2,05035154717294
2018-01-08;145,977;141,98305926699;3,99394073300973
2018-01-09;146,364;139,92974822821;6,43425177179005
2018-01-10;147,236;141,684718179387;5,5512818206125
2018-01-11;146,432;137,932401713146;8,49959828685424
2018-01-12;145,627;135,874594961673;9,75240503832673
2018-01-15;145,214;136,385050161285;8,82894983871505
2018-01-16;145,499;135,228548390654;10,2704516093456
2018-01-17;145,77;136,711521486873;9,0584785131274
2018-01-18;146,428;137,509545314604;8,9184546853961
2018-01-19;148,914;141,992397995946;6,92160200405419
2018-01-22;149,393;140,898673322009;8,49432667799096
2018-01-23;154,072;142,560469339671;11,511530660329
2018-01-24;146,217;139,60010512614;6,61689487385952
2018-01-25;144,079;140,358481833377;3,72051816662308
2018-01-26;142,625;139,186775256574;3,43822474342585
2018-01-29;144,939;141,732954345907;3,20604565409256
2018-01-30;145,718;144,059265804703;1,65873419529658
2018-01-31;144,488;141,791991430655;2,69600856934478
2018-02-01;144,772;140,261817990415;4,51018200958543
2018-02-02;150,461;147,633150344392;2,8278496556078
2018-02-05;157,285;153,405090111744;3,87990988825573
2018-02-06;153,648;152,75149941805;0,896500581949958
2018-02-07;151,859;149,697314995579;2,16168500442136
2018-02-08;164,798;164,962267294422;-0,164267294421846
2018-02-09;171,605;179,779558498564;-8,17455849856408
2018-02-12;170,763;173,602586219434;-2,8395862194337
2018-02-13;170,152;173,81618860184;-3,66418860183959
2018-02-14;164,229;169,161631481624;-4,93263148162419
2018-02-15;154,113;159,918481781882;-5,80548178188243
2018-02-16;153,251;155,503375112048;-2,2523751120477
2018-02-19;152,177;153,717332678678;-1,54033267867753
2018-02-20;156,407;158,639522308024;-2,23252230802431
2018-02-21;158,271;158,020101736873;0,250898263127338
2018-02-22;157,458;158,184185669763;-0,726185669762955
2018-02-23;154,747;155,897603577868;-1,15060357786821
2018-02-26;150,022;151,264692317371;-1,24269231737136
2018-02-27;153,555;153,193167791377;0,361832208622752
2018-02-28;156,329;155,891116105507;0,437883894493247
2018-03-01;159,351;159,168664428007;0,182335571993262
2018-03-02;157,535;159,879957160621;-2,34495716062068
2018-03-05;152,995;155,282973209542;-2,28797320954154
2018-03-06;150,213;152,974372767692;-2,76137276769223
2018-03-07;152,019;156,478252916228;-4,4592529162281
2018-03-08;152,024;155,397201533325;-3,37320153332495
2018-03-09;146,723;149,797386416611;-3,07438641661129
2018-03-12;144,279;146,590156232506;-2,31115623250638
2018-03-13;144,796;147,226809706894;-2,43080970689431
2018-03-14;144,505;147,921710751874;-3,41671075187401
2018-03-15;145,852;150,802227750662;-4,95022775066188
2018-03-16;146,982;151,606049806302;-4,62404980630157
2018-03-19;150,505;158,221024236677;-7,71602423667714
2018-03-20;161,07;173,139658541507;-12,0696585415068
2018-03-21;160,465;170,611940926412;-10,146940926412
2018-03-22;166,122;175,601598283202;-9,47959828320187
2018-03-23;171,491;182,419648357743;-10,9286483577431
2018-03-26;167,541;177,613728053849;-10,0727280538488
2018-03-27;168,496;174,697010007156;-6,2010100071558
2018-03-28;167,806;173,378488536413;-5,57248853641315
2018-03-29;164,72;169,875654369872;-5,15565436987178
2018-03-30;164,2;168,992393825945;-4,79239382594502
2018-04-02;165,67;170,876833942181;-5,20683394218114
2018-04-03;165,389;168,522007220821;-3,13300722082076
2018-04-04;165,768;166,228459791296;-0,460459791296436
2018-04-05;163,228;161,776111797784;1,45188820221647
2018-04-06;166,882;164,423820993717;2,45817900628257
2018-04-09;169,511;167,531932475206;1,97906752479381
2018-04-10;168,518;164,619491627163;3,89850837283735
2018-04-11;166,336;164,175143972999;2,1608560270007
2018-04-12;166,454;163,095298712994;3,3587012870057
2018-04-13;167,856;163,494501184692;4,36149881530851
2018-04-16;168,563;163,273190234859;5,28980976514061
2018-04-17;167,301;160,256034564967;7,044965435033
2018-04-18;165,781;157,567095463349;8,2139045366513
2018-04-19;166,67;159,387117360573;7,28288263942741
2018-04-20;169,377;163,728391948273;5,64860805172671
2018-04-23;169,925;166,971051665113;2,95394833488663
2018-04-24;171,164;167,811714747244;3,35228525275563
2018-04-25;172,093;172,429396099429;-0,336396099429259
2018-04-26;171,41;171,434110870627;-0,0241108706274746
2018-04-27;169,482;168,576389152426;0,905610847573861
2018-04-30;173,778;171,453458442907;2,32454155709252
2018-05-01;176,672;173,821703044499;2,85029695550077
2018-05-02;181,698;177,649227255693;4,048772744307
2018-05-03;190,077;185,669141929355;4,40785807064478
2018-05-04;185,415;183,278044854134;2,1369551458661
2018-05-07;190,19;187,385025286789;2,80497471321131
2018-05-08;198,653;197,149185205101;1,50381479489902
2018-05-09;196,202;194,706952480163;1,49504751983689
2018-05-10;184,743;182,76455457652;1,97844542348002
2018-05-11;184,897;176,968170366323;7,92882963367694
2018-05-14;185,592;178,856881240653;6,73511875934699
2018-05-15;188,189;183,665255850159;4,5237441498407
2018-05-16;188,657;185,761354751031;2,8956452489687
2018-05-17;194,248;190,781887703095;3,46611229690452
2018-05-18;202,745;196,264701575181;6,48029842481927
2018-05-21;196,738;193,351164489815;3,38683551018499
2018-05-22;192,769;187,395204574659;5,37379542534094
2018-05-23;188,932;184,299929875222;4,63207012477801
2018-05-24;190,541;181,565016544147;8,9759834558528
2018-05-25;192,574;182,602240365591;9,97175963440926
2018-05-28;192,964;182,112044746463;10,8519552535366
2018-05-29;210,808;193,732904181507;17,0750958184933
2018-05-30;217,218;193,385665709537;23,8323342904632
2018-05-31;226,515;199,732076640196;26,782923359804
2018-06-01;235,215;202,260695128228;32,9543048717717
2018-06-04;231,567;199,6856402199;31,8813597801001
2018-06-05;236,424;204,405461483661;32,0185385163387
2018-06-06;245,038;204,962835953874;40,0751640461255
2018-06-07;254,195;208,972642993772;45,2223570062284
2018-06-08;251,23;214,810815043825;36,419184956175
2018-06-11;253,881;215,814633711814;38,0663662881862
2018-06-12;264,72;218,786340750583;45,9336592494172
2018-06-13;263,937;218,860862187725;45,0761378122747
2018-06-14;270,737;219,77478987756;50,9622101224398
2018-06-15;272,062;219,883504772308;52,1784952276921
2018-06-18;278,035;226,316320565645;51,7186794343547
2018-06-19;273,313;231,813641679368;41,4993583206321
2018-06-20;270,613;226,960357151061;43,6526428489391
2018-06-21;268,339;225,705410523379;42,6335894766212
2018-06-22;265,09;218,694849975255;46,3951500247454
2018-06-25;264,603;220,636071593267;43,9669284067332
2018-06-26;262,995;218,194093963957;44,8009060360427
2018-06-27;267,732;223,827313622357;43,9046863776434
2018-06-28;267,062;226,095107970494;40,9668920295056
2018-06-29;270,18;224,487385931218;45,692614068782
2018-07-02;274,805;229,504008483958;45,3009915160418
2018-07-03;267,972;223,509931804804;44,462068195196
2018-07-04;265,503;220,998975025818;44,5040249741816
2018-07-05;262,133;214,643989754769;47,4890102452314
2018-07-06;254,529;208,832754880026;45,6962451199743
2018-07-09;248,666;200,761321578355;47,904678421645
2018-07-10;243,433;195,707825532479;47,7251744675209
2018-07-11;252,594;203,541829398493;49,0521706015066
2018-07-12;249,744;198,302972699594;51,4410273004056
2018-07-13;243,764;191,304603812439;52,459396187561
2018-07-16;244,946;190,498447623271;54,4475523767285
2018-07-17;244,695;191,720575424677;52,9744245753228
2018-07-18;243,798;193,47677972419;50,3212202758102
2018-07-19;238,315;194,821621015207;43,4933789847931
2018-07-20;230,553;191,994661886561;38,5583381134391
2018-07-23;225,055;190,173712899712;34,8812871002878
2018-07-24;224,103;187,513713196455;36,5892868035451
2018-07-25;215,168;181,421564121788;33,7464358782124
2018-07-26;213,8;175,455428432511;38,3445715674894
2018-07-27;211,726;175,191233229745;36,5347667702548
2018-07-30;211,826;175,510947418268;36,3150525817325
2018-07-31;214,39;178,630024882509;35,7599751174912
2018-08-01;215,529;179,950369078406;35,5786309215938
2018-08-02;216,641;183,831937306435;32,8090626935651
2018-08-03;212,909;179,788287293287;33,1207127067127
2018-08-06;212,725;179,65363347747;33,0713665225298
2018-08-07;216,811;179,190226711299;37,6207732887009
2018-08-08;218,604;180,480168349167;38,123831650833
2018-08-09;225,457;185,391759840322;40,0652401596776
2018-08-10;236,997;196,788393957651;40,2086060423493
2018-08-13;252,003;208,546796182326;43,4562038176745
2018-08-14;239,521;197,889819915638;41,6311800843622
2018-08-15;239,917;201,47826851681;38,4387314831897
2018-08-16;237,135;198,576355335166;38,5586446648336
2018-08-17;240,921;202,20600357924;38,7149964207602
2018-08-20;243,787;201,738515952195;42,048484047805
2018-08-21;255,596;200,555403786014;55,0405962139857
2018-08-22;264,341;199,453192090931;64,8878079090689
