"Data";"CDS Brasil";"Ajustado";"Resíduo"
2018-08-23;279,107;203,518875567697;75,5881244323031
2018-08-24;286,343;204,696641698301;81,6463583016989
2018-08-27;285,747;201,60453213698;84,1424678630197
2018-08-28;290,9;201,203187813922;89,6968121860775
2018-08-29;292,431;203,093308177131;89,3376918228687
2018-08-30;301,2;211,734111443022;89,4658885569775
2018-08-31;302,035;215,718558534416;86,3164414655838
2018-09-03;305,526;218,753208883032;86,7727911169682
2018-09-04;309,737;229,25828693262;80,4787130673805
2018-09-05;297,001;232,166138768483;64,8348612315173
2018-09-06;281,571;226,394586194294;55,1764138057062
2018-09-07;280,395;224,211756306376;56,1832436936239
2018-09-10;280,686;225,23178103739;55,4542189626099
2018-09-11;288,161;225,896380821624;62,2646191783758
2018-09-12;286,085;222,18026447482;63,9047355251802
2018-09-13;284,419;211,998663018833;72,4203369811667
2018-09-14;284,891;206,468073228715;78,4229267712846
2018-09-17;282,262;204,822831472244;77,4391685277559
2018-09-18;280,875;202,762490140378;78,1125098596221
2018-09-19;279,33;198,920488925889;80,4095110741114
2018-09-20;275,533;207,528718005597;68,0042819944027
2018-09-21;265,682;203,030261401911;62,6517385980893
2018-09-24;268,399;202,685638765461;65,7133612345394
2018-09-25;268,095;203,92701460031;64,1679853996899
2018-09-26;262,422;197,97764181386;64,4443581861396
2018-09-27;258,997;192,166786248833;66,8302137511667
2018-09-28;262,965;192,629279232965;70,3357207670352
2018-10-01;266,499;192,896390773893;73,6026092261072
2018-10-02;256,003;191,416679176364;64,5863208236356
2018-10-03;245,86;190,589100508517;55,270899491483
2018-10-04;247,469;202,281652130719;45,1873478692811
2018-10-05;245,635;206,27285020825;39,3621497917498
2018-10-08;229,615;209,642519821363;19,972480178637
2018-10-09;226,318;208,037790058825;18,2802099411754
2018-10-10;232,846;213,064433963833;19,7815660361674
2018-10-11;229,67;214,189746386142;15,4802536138581
2018-10-12;225,035;208,701246555184;16,333753444816
2018-10-15;223,595;205,733277798492;17,8617222015079
2018-10-16;215,167;202,456733869234;12,7102661307657
2018-10-17;212,57;203,75255480249;8,81744519751021
2018-10-18;219,499;211,096669219178;8,40233078082185
2018-10-19;215,949;211,793005131292;4,15599486870779
2018-10-22;211,77;211,587788063442;0,182211936557526
2018-10-23;210,765;213,588104476717;-2,82310447671693
2018-10-24;216,534;218,316330078361;-1,78233007836088
2018-10-25;212,307;217,272512648427;-4,96551264842728
2018-10-26;206,999;220,943861175389;-13,9448611753895
2018-10-29;210,415;224,412007072179;-13,997007072179
2018-10-30;205,269;223,600845763047;-18,3318457630473
2018-10-31;204,305;224,896447271492;-20,5914472714924
2018-11-01;201,208;223,174734746329;-21,9667347463286
2018-11-02;197,759;214,091744237862;-16,3327442378624
2018-11-05;196,064;212,038874270979;-15,9748742709792
2018-11-06;196,072;210,530109697463;-14,4581096974625
2018-11-07;195,037;205,69821483326;-10,6612148332599
2018-11-08;199,771;207,820689324597;-8,04968932459728
2018-11-09;200,646;210,129111606863;-9,48311160686255
2018-11-12;201,643;212,68692210794;-11,0439221079403
2018-11-13;205,38;216,587120365169;-11,2071203651688
2018-11-14;206,99;218,914295915042;-11,9242959150418
2018-11-15;206,868;220,124518068088;-13,2565180680877
2018-11-16;204,937;221,620581717924;-16,6835817179238
2018-11-19;207,54;227,243265888254;-19,703265888254
2018-11-20;213,405;236,772410181953;-23,3674101819527
2018-11-21;213,802;234,476508181476;-20,6745081814755
2018-11-22;212,496;234,649170830671;-22,1531708306708
2018-11-23;217,122;240,605807051071;-23,483807051071
2018-11-26;220,945;241,672171034054;-20,7271710340536
2018-11-27;222,342;243,611666897728;-21,2696668977279
2018-11-28;213,24;234,035949434699;-20,7959494346994
2018-11-29;210,166;227,943024317233;-17,7770243172325
2018-11-30;210,365;226,414210184747;-16,0492101847466
2018-12-03;207,632;218,119390958608;-10,487390958608
2018-12-04;209,999;221,091085145082;-11,0920851450816
2018-12-05;211,327;223,696407722063;-12,3694077220626
2018-12-06;211,555;225,289070652798;-13,734070652798
2018-12-07;208,505;222,248265999763;-13,7432659997631
2018-12-10;208,51;226,805734922553;-18,295734922553
2018-12-11;207,893;222,997010194764;-15,104010194764
2018-12-12;203,308;216,266138841139;-12,9581388411395
2018-12-13;199,75;210,962578283224;-11,212578283224
2018-12-14;198,665;211,397552209115;-12,7325522091153
2018-12-17;198,4;208,013353957199;-9,61335395719882
2018-12-18;200,737;209,187023814354;-8,45002381435413
2018-12-19;205,91;212,943649573484;-7,03364957348444
2018-12-20;208,427;220,400648912206;-11,9736489122064
2018-12-21;210,281;226,78693168598;-16,5059316859795
2018-12-24;214,514;233,52723248229;-19,0132324822899
2018-12-25;214,468;233,916619922986;-19,4486199229856
2018-12-26;213,722;234,417284131037;-20,6952841310371
2018-12-27;213,159;233,60119505594;-20,4421950559398
2018-12-28;210,568;230,797125515797;-20,2291255157973
2018-12-31;207,515;229,292220504136;-21,7772205041363
2019-01-01;207,992;229,306451264165;-21,3144512641651
2019-01-02;205,732;233,679147690675;-27,9471476906753
2019-01-03;203,231;234,089698573825;-30,8586985738249
2019-01-04;193,417;222,40005186842;-28,9830518684195
2019-01-07;186,235;212,065307458674;-25,8303074586737
2019-01-08;184,905;210,028367979523;-25,1233679795232
2019-01-09;181,598;203,898251900379;-22,3002519003788
2019-01-10;183,165;205,043493301722;-21,8784933017216
2019-01-11;184,416;203,559457667705;-19,1434576677046
2019-01-14;184,399;204,803392874352;-20,4043928743524
2019-01-15;183,465;202,221611832583;-18,7566118325834
2019-01-16;182,578;197,587243755956;-15,0092437559556
2019-01-17;179,968;197,132497930929;-17,1644979309295
2019-01-18;173,812;190,549689297014;-16,7376892970144
2019-01-21;172,06;188,251562298112;-16,1915622981123
2019-01-22;177,107;194,597186887468;-17,4901868874681
2019-01-23;173,032;191,621429186596;-18,5894291865961
2019-01-24;172,4;189,635581125247;-17,235581125247
2019-01-25;171,831;186,68792521174;-14,8569252117398
2019-01-28;173,034;189,187150113961;-16,1531501139608
2019-01-29;172,145;189,253201991953;-17,1082019919526
2019-01-30;169,733;187,21698700905;-17,4839870090498
2019-01-31;166,266;178,085901408539;-11,8199014085388
2019-02-01;166,27;178,246826781962;-11,9768267819621
2019-02-04;164,734;177,960367926331;-13,2263679263306
2019-02-05;163,306;172,973753633575;-9,66775363357545
2019-02-06;165,667;174,751458492692;-9,08445849269177
2019-02-07;169,323;179,39639269815;-10,07339269815
2019-02-08;173,105;184,191589194339;-11,0865891943392
2019-02-11;174,022;185,052408907708;-11,0304089077079
2019-02-12;170,447;181,608981220469;-11,1619812204688
2019-02-13;172,087;180,857375867262;-8,7703758672625
2019-02-14;167,94;180,190729033399;-12,2507290333986
2019-02-15;163,016;178,487591138265;-15,4715911382652
2019-02-18;162,37;176,549168815623;-14,1791688156227
2019-02-19;163,185;174,637425794538;-11,452425794538
2019-02-20;165,111;173,967365698316;-8,85636569831628
2019-02-21;165,294;173,58693857682;-8,29293857681998
2019-02-22;164,868;169,590741562348;-4,72274156234843
2019-02-25;161,403;164,055989344377;-2,65298934437733
2019-02-26;157,831;160,674908179813;-2,84390817981257
2019-02-27;154,727;157,226539897879;-2,49953989787901
2019-02-28;156,223;158,064186714936;-1,84118671493616
2019-03-01;157,729;158,712661888282;-0,983661888281942
2019-03-04;159,428;159,321768333888;0,106231666112258
2019-03-05;161,951;158,574962771662;3,37603722833789
2019-03-06;163,566;159,607573658026;3,95842634197424
2019-03-07;165,297;162,888992585646;2,40800741435414
2019-03-08;164,136;166,161784630228;-2,02578463022781
2019-03-11;157,1;157,868430447204;-0,768430447203973
2019-03-12;156,893;156,068596852405;0,824403147594818
2019-03-13;155,175;155,866068923647;-0,691068923646667
2019-03-14;155,822;155,216950172704;0,605049827295966
2019-03-15;155,943;154,865492552469;1,0775074475313
2019-03-18;153,005;150,295821951633;2,70917804836693
2019-03-19;150,35;149,373183140994;0,976816859006184
2019-03-20;160,194;163,771491514716;-3,5774915147159
2019-03-21;163,268;162,009709109114;1,25829089088587
2019-03-22;177,922;167,730863391734;10,1911366082658
2019-03-25;176,521;167,789624286373;8,7313757136274
2019-03-26;174,277;164,630013336376;9,64698666362369
2019-03-27;183,57;171,554279096329;12,015720903671
2019-03-28;185,217;171,243702102068;13,9732978979318
2019-03-29;179,661;166,886533423596;12,774466576404
2019-04-01;171,951;159,042838712522;12,9081612874782
2019-04-02;170,865;158,331312975607;12,5336870243925
2019-04-03;171,251;154,958467498573;16,2925325014273
2019-04-04;172,778;155,491482115473;17,286517884527
2019-04-05;171,449;154,002743132638;17,4462568673621
2019-04-08;170,702;153,631054972374;17,0709450276263
2019-04-09;170,613;150,705372846617;19,9076271533828
2019-04-10;169,009;150,551906791921;18,4570932080794
2019-04-11;170,304;151,352191457088;18,9518085429125
2019-04-12;169,748;148,728964469471;21,0190355305292
2019-04-15;169,164;146,58316463038;22,5808353696202
2019-04-16;168,253;144,909768731809;23,3432312681913
2019-04-17;171,468;142,917085040967;28,5509149590331
2019-04-18;171,856;143,70299449963;28,1530055003696
2019-04-19;171,943;143,525028871151;28,4179711288487
2019-04-22;170,916;142,914732123063;28,0012678769369
2019-04-23;169,197;143,52618114152;25,6708188584799
2019-04-24;175,676;148,992096290114;26,6839037098857
2019-04-25;176,758;153,18707692985;23,5709230701502
2019-04-26;175,725;150,880840824478;24,8441591755215
2019-04-29;173,524;148,714464078284;24,8095359217157
2019-04-30;172,51;149,055358640594;23,4546413594057
2019-05-01;173,324;149,648355044945;23,6756449550552
2019-05-02;174,348;152,094266256975;22,2537337430251
2019-05-03;171,678;149,993600693311;21,6843993066887
2019-05-06;172,168;153,738314358789;18,4296856412105
2019-05-07;175,823;158,750327284362;17,0726727156376
2019-05-08;173,302;160,038571974081;13,263428025919
2019-05-09;173,548;163,899680502756;9,64831949724382
2019-05-10;173,047;161,208582161518;11,8384178384821
2019-05-13;176,475;167,633921160125;8,84107883987515
2019-05-14;175,486;165,719116720903;9,76688327909723
2019-05-15;176,619;163,519939340033;13,0990606599665
2019-05-16;181,412;163,156868237618;18,2551317623819
2019-05-17;184,7;166,45590397646;18,2440960235403
2019-05-20;183,153;166,462023246187;16,6909767538128
2019-05-21;178,113;163,457017118743;14,6559828812567
2019-05-22;178,599;165,657693328647;12,9413066713534
2019-05-23;180,559;172,038571617195;8,52042838280458
2019-05-24;180,426;170,990231749202;9,43576825079833
2019-05-27;180,326;170,458129935521;9,86787006447882
2019-05-28;180,746;171,374350439839;9,37164956016093
2019-05-29;179,168;175,570125717225;3,59787428277454
2019-05-30;180,301;173,343043825589;6,9579561744111
2019-05-31;181,328;180,296574795355;1,0314252046452
2019-06-03;178,585;181,845860504283;-3,26086050428286
2019-06-04;174,565;177,587000312218;-3,02200031221757
2019-06-05;174,737;175,803510523675;-1,06651052367533
2019-06-06;174,194;172,890153051129;1,30384694887135
2019-06-07;171,174;171,9565795181;-0,782579518100429
2019-06-10;169,56;163,921693828009;5,63830617199094
2019-06-11;166,628;160,769980050811;5,85801994918922
2019-06-12;166,451;163,779401377405;2,67159862259503
2019-06-13;164,881;163,512743488153;1,36825651184699
2019-06-14;164,289;163,212319004522;1,07668099547821
2019-06-17;164,951;162,431158260752;2,51984173924808
2019-06-18;160,141;153,930997076922;6,21000292307757
2019-06-19;154,523;147,859873424051;6,66312657594898
2019-06-20;150,724;141,984486085099;8,73951391490147
2019-06-21;150,188;140,49008921643;9,69791078356969
2019-06-24;151,297;142,88509753757;8,41190246243009
2019-06-25;152,91;145,1132113;7,79678869999957
2019-06-26;152,202;144,508692261771;7,69330773822861
2019-06-27;150,678;140,485533159597;10,1924668404031
2019-06-28;150,404;139,12926492184;11,2747350781599
2019-07-01;147,866;134,940179673102;12,9258203268983
2019-07-02;147,093;134,002055239375;13,0909447606248
2019-07-03;146,344;133,242208393462;13,1017916065384
2019-07-04;146,402;132,55664482951;13,8453551704904
2019-07-05;145,993;134,206639526228;11,7863604737719
2019-07-08;143,969;159,125945621506;-15,1569456215065
2019-07-09;139,055;158,69869697238;-19,6436969723804
2019-07-10;132,66;155,256210520801;-22,5962105208013
2019-07-11;130,839;154,191913768388;-23,3529137683881
2019-07-12;129,282;152,116205786311;-22,8342057863111
2019-07-15;128,123;127,402095101503;0,720904898496822
2019-07-16;128,532;127,670477844901;0,861522155098651
2019-07-17;129,732;130,70968397018;-0,977683970180265
2019-07-18;129,523;130,170200564335;-0,64720056433477
2019-07-19;128,852;129,144531993163;-0,292531993163337
2019-07-22;128,293;129,578143434809;-1,28514343480886
2019-07-23;127,522;128,678396204483;-1,1563962044833
2019-07-24;126,172;127,017077527182;-0,845077527182318
2019-07-25;125,523;125,761200394397;-0,238200394397389
2019-07-26;125,454;127,159679402146;-1,70567940214577
2019-07-29;125,131;126,448595398087;-1,31759539808728
2019-07-30;126,437;128,098101886938;-1,66110188693844
2019-07-31;127,2;129,041830930597;-1,84183093059696
2019-08-01;130,422;133,803833682334;-3,38183368233377
2019-08-02;131,638;140,737918873919;-9,09991887391881
2019-08-05;140,13;155,920762548593;-15,7907625485931
2019-08-06;139,335;153,695231933487;-14,3602319334865
2019-08-07;137,762;153,257559991614;-15,4955599916145
2019-08-08;131,984;144,714328587473;-12,730328587473
2019-08-09;132,375;145,297239772135;-12,9222397721353
2019-08-12;134,907;151,467433589913;-16,5604335899131
2019-08-13;134,144;147,430217439499;-13,2862174394989
2019-08-14;139,578;151,194829519672;-11,6168295196718
2019-08-15;140,927;151,282502721882;-10,355502721882
2019-08-16;139,008;144,02670707964;-5,01870707964034
2019-08-19;138,432;142,969718897879;-4,53771889787931
2019-08-20;139,076;143,363274097563;-4,2872740975628
2019-08-21;136,644;139,854676000854;-3,21067600085412
2019-08-22;135,861;139,044074803142;-3,18307480314227
2019-08-23;138,742;141,694959681131;-2,95295968113072
2019-08-26;140,857;144,350161271281;-3,49316127128113
2019-08-27;141,213;142,808845692499;-1,59584569249944
2019-08-28;140,284;141,347674850123;-1,06367485012331
2019-08-29;138,085;138,496641127354;-0,41164112735386
2019-08-30;135,549;134,61364954592;0,935350454080096
2019-09-02;134,158;134,167873953113;-0,00987395311321598
2019-09-03;132,164;131,571747643728;0,592252356272157
2019-09-04;128,823;124,026025738203;4,79697426179665
2019-09-05;125,772;117,871865975751;7,900134024249
2019-09-06;123,604;116,178677633787;7,42532236621343
2019-09-09;123,405;115,046063953127;8,35893604687333
2019-09-10;123,672;113,877467996225;9,79453200377542
2019-09-11;124,411;113,454289887206;10,9567101127944
2019-09-12;120,606;111,143188990862;9,46281100913784
2019-09-13;120,155;111,65301139327;8,50198860672988
2019-09-16;120,941;112,416359053724;8,52464094627625
2019-09-17;119,904;112,695180989605;7,20881901039458
2019-09-18;120,007;111,563944719846;8,44305528015367
2019-09-19;118,243;110,03092337126;8,21207662873971
2019-09-20;130,56;124,623296514293;5,93670348570738
2019-09-23;131,904;126,919453330289;4,98454666971053
2019-09-24;136,158;131,760901874575;4,39709812542486
2019-09-25;135,755;135,918450853984;-0,163450853983967
2019-09-26;136,959;136,475672708952;0,483327291047633
2019-09-27;138,286;136,435549464939;1,85045053506119
2019-09-30;136,542;136,235721728101;0,306278271899032
2019-10-01;138,176;139,290870150384;-1,11487015038395
2019-10-02;139,742;141,882591442652;-2,14059144265236
2019-10-03;138,998;141,172228801393;-2,17422880139278
2019-10-04;138,169;140,280867290908;-2,11186729090818
2019-10-07;140,037;140,668809433144;-0,631809433143566
2019-10-08;142,922;143,183615142933;-0,261615142933002
2019-10-09;141,452;141,449966835013;0,00203316498724995
2019-10-10;137,998;138,900664794187;-0,902664794186744
2019-10-11;134,253;134,451441063438;-0,198441063437865
2019-10-14;133,407;133,813581089476;-0,40658108947625
2019-10-15;132,741;131,715918792499;1,02508120750081
2019-10-16;131,688;129,317848705821;2,37015129417911
2019-10-17;130,751;126,080739464418;4,67026053558204
2019-10-18;130;124,725788577924;5,2742114220761
2019-10-21;129,317;123,587711097365;5,72928890263482
2019-10-22;127,254;122,350142662918;4,90385733708227
2019-10-23;125,504;120,693267595545;4,81073240445508
2019-10-24;123,052;118,144095630271;4,90790436972858
2019-10-25;119,406;114,464126466074;4,94187353392608
2019-10-28;118,049;112,323193298255;5,7258067017447
2019-10-29;117,169;111,225318458448;5,94368154155241
2019-10-30;117,879;116,398398213666;1,48060178633426
2019-10-31;120,43;121,124068907741;-0,694068907740623
2019-11-01;118,424;118,858430908749;-0,434430908749432
2019-11-04;115,644;112,428247592129;3,21575240787106
2019-11-05;115,863;112,119394220144;3,74360577985586
2019-11-06;118,804;113,161239437957;5,64276056204271
2019-11-07;116,489;109,780539975131;6,70846002486906
2019-11-08;116,184;110,36495995486;5,81904004513988
2019-11-11;117,703;110,641247121323;7,06175287867699
2019-11-12;119,371;113,047392978674;6,32360702132606
2019-11-13;120,902;117,977233926567;2,92476607343279
2019-11-14;122,391;121,703114800989;0,687885199011363
2019-11-15;121,975;119,460366315466;2,51463368453394
2019-11-18;124,548;120,663038758408;3,88496124159169
2019-11-19;126,091;124,56801729934;1,52298270065984
2019-11-20;128,485;128,996018850922;-0,511018850921995
2019-11-21;127,097;128,444112610426;-1,34711261042613
2019-11-22;125,436;127,855435662037;-2,41943566203663
2019-11-25;124,402;132,576382368563;-8,17438236856314
2019-11-26;123,865;134,135669647761;-10,2706696477611
2019-11-27;124,628;129,142645389811;-4,51464538981146
2019-11-28;125,117;130,332714537824;-5,21571453782366
2019-11-29;124,731;128,941736352932;-4,21073635293152
2019-12-02;125,305;128,44531901748;-3,14031901748034
2019-12-03;125,347;130,088127834556;-4,74112783455635
2019-12-04;124,279;126,646259605759;-2,36725960575883
2019-12-05;120,595;123,552358167466;-2,95735816746604
2019-12-06;117,979;118,187907755598;-0,208907755597616
2019-12-09;116,559;116,35284690344;0,20615309656048
2019-12-10;114,389;114,688421900545;-0,299421900544786
2019-12-11;109,849;110,36822869394;-0,519228693939724
2019-12-12;102,97;104,568541909378;-1,59854190937819
2019-12-13;101,102;101,642016066238;-0,540016066238059
2020-01-02;96,963;91,026852970464;5,93614702953601
2020-01-03;98,483;94,8649782046096;3,61802179539045
2020-01-06;98,625;96,6171996547001;2,00780034529995
2020-01-07;99,301;95,9947187828036;3,30628121719641
2020-01-08;97,447;94,0094569133233;3,43754308667665
2020-01-15;100,598;95,7929278877895;4,80507211221045
2020-01-16;98,037;95,0195702420286;3,01742975797138
2020-01-17;97,319;96,0847570001745;1,23424299982546
2020-01-20;97,737;96,4310141915973;1,30598580840266
2020-01-21;98,194;98,9745604549453;-0,780560454945278
2020-01-22;98,146;101,652100634671;-3,50610063467073
2020-01-23;98,978;104,982166177727;-6,00416617772666
2020-01-24;100,987;109,356967574323;-8,36996757432279
2020-01-27;105,644;113,429390890779;-7,7853908907788
2020-01-28;100,946;110,027110850931;-9,08111085093068
2020-01-29;97,374;104,14661961786;-6,77261961785987
2020-01-30;98,232;109,737244459325;-11,5052444593248
2020-01-31;102,653;113,245740312233;-10,592740312233
2020-02-03;103,548;112,687178492723;-9,13917849272331
2020-02-04;99,394;106,103097405602;-6,70909740560155
2020-02-05;96,627;100,468836674543;-3,84183667454286
2020-02-06;96,846;100,846869840754;-4,00086984075358
2020-02-07;99,228;104,295951958707;-5,06795195870682
2020-02-10;100,273;106,14600070357;-5,87300070357015
2020-02-11;99,059;103,18744616678;-4,12844616677978
2020-02-12;97,329;100,182171436115;-2,85317143611547
2020-02-13;96,348;100,010643912184;-3,66264391218382
2020-02-14;94,679;97,6142925575632;-2,93529255756325
2020-02-17;93,72;98,0676935985885;-4,34769359858853
2020-02-18;92,614;98,2570306418941;-5,64303064189413
2020-02-19;92,349;96,0453832548486;-3,69638325484858
2020-02-20;92,51;95,5774713724348;-3,06747137243478
2020-02-21;92,915;97,359683271092;-4,44468327109199
2020-02-24;98,691;107,534892461451;-8,84389246145104
2020-02-25;104,757;114,967260527699;-10,2102605276989
2020-02-26;109,378;123,073120268457;-13,6951202684565
2020-02-27;119,823;138,932339060852;-19,1093390608515
2020-02-28;131,975;164,850597416034;-32,875597416034
2020-03-02;127,335;164,706335120018;-37,3713351200184
2020-03-03;120,732;161,300148633744;-40,5681486337439
2020-03-04;112,861;156,991268767358;-44,1302687673582
2020-03-05;129,122;170,757145131188;-41,6351451311881
2020-03-06;142,969;193,232373063892;-50,2633730638924
2020-03-09;186,267;274,935757506814;-88,6687575068144
2020-03-10;179,905;269,257086239059;-89,3520862390594
2020-03-11;217,623;312,56052257849;-94,9375225784901
2020-03-12;309,403;379,350599993218;-69,9475999932183
2020-03-13;262,569;325,701682281688;-63,1326822816877
2020-03-16;325,422;387,026580915322;-61,6045809153223
2020-03-17;308,703;380,138924855856;-71,4359248558557
2020-03-18;382,724;450,623981063258;-67,899981063258
2020-03-19;335,368;459,451886225884;-124,083886225884
2020-03-20;345,151;453,076401622065;-107,925401622065
2020-03-23;358,964;496,30960863361;-137,34560863361
2020-03-24;306,263;419,946367623473;-113,683367623473
2020-03-25;224,564;320,900800042256;-96,3368000422562
2020-03-26;229,347;301,867783904788;-72,5207839047882
2020-03-27;263,404;351,510914760167;-88,1069147601666
2020-03-30;274,525;378,089120274653;-103,564120274653
2020-03-31;275,949;367,380767788168;-91,4317677881685
2020-04-01;337,941;418,02176696226;-80,0807669622604
2020-04-02;335,837;426,728701913771;-90,8917019137711
2020-04-03;353,395;430,62404308618;-77,2290430861798
2020-04-06;345,217;423,970341394893;-78,7533413948925
2020-04-07;318,279;400,327566275345;-82,0485662753448
2020-04-08;295,967;385,183181611501;-89,2161816115014
2020-04-09;267,665;341,992001737567;-74,3270017375672
2020-04-10;265,943;343,272316689445;-77,329316689445
2020-04-13;264,194;334,992560306794;-70,7985603067937
2020-04-14;265,052;333,17908360895;-68,1270836089502
2020-04-15;292,538;362,603980668089;-70,0659806680886
2020-04-16;295,251;373,042865892723;-77,7918658927231
2020-04-17;290,538;371,734796869451;-81,1967968694506
2020-04-20;294,613;380,810559990248;-86,1975599902479
2020-04-21;315,494;404,755422385035;-89,2614223850348
2020-04-22;322,291;406,077523785148;-83,7865237851478
2020-04-23;329,895;403,887190095045;-73,9921900950455
2020-04-24;368,466;414,721194810423;-46,2551948104225
2020-04-27;372,04;420,779402498054;-48,7394024980542
2020-04-28;356,377;417,636641985899;-61,2596419858994
